textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
見てて気持ちいぐらいの爆買い🥹しかも全部可愛い…..😵‍💫❤️,見てて気持ちいぐらいの爆買い🥹しかも全部可愛い…..😵‍💫❤️,リン,3,2022-10-26T10:30:15Z,2022-10-26T10:30:15Z
なんでそれ似合うの！？可愛すぎん、、、？！？セレクトが天才すぎる,"なんでそれ似合うの！？可愛すぎん、、、？！？
セレクトが天才すぎる",emma fujiwa 𓂃◌𓈒𓐍,2,2022-10-26T14:12:46Z,2022-10-26T14:12:46Z
かわいいものやキレイなものを美しいって言うぎーにょさんがとっても美しいです。かわいいー,"かわいいものやキレイなものを
美しいって言うぎーにょさんがとっても美しいです。
かわいいー",和子,3,2022-10-26T10:26:52Z,2022-10-26T10:26:52Z
ぎーにょちゃん毎日投稿凄い！無理しないで💦,ぎーにょちゃん毎日投稿凄い！無理しないで💦,カレンダーしゃん,2,2022-10-26T10:36:11Z,2022-10-26T10:36:11Z
ぎーにょちゃんの動画みてたらモチベーション上がるからずっと見てられる！おしゃれだし、可愛いくて、最高💅,"ぎーにょちゃんの動画みてたら
モチベーション上がるから
ずっと見てられる！
おしゃれだし、可愛いくて、最高💅",kaochan!,0,2022-10-26T23:24:01Z,2022-10-26T23:24:41Z
購入品紹介待ってました🧚🏻‍♀️連日動画が見られて嬉しいです🤍,購入品紹介待ってました🧚🏻‍♀️連日動画が見られて嬉しいです🤍,gytn,1,2022-10-26T10:43:47Z,2022-10-26T10:43:47Z
買ったお洋服を現地で即着こなすのがさすがだな〜😊,買ったお洋服を現地で即着こなすのがさすがだな〜😊,、、,1,2022-10-26T13:56:41Z,2022-10-26T13:56:41Z
好きな物の世界観がブレないのすごいそんでもって似合ってるし、羨ましいっす,"好きな物の世界観がブレないのすごい
そんでもって似合ってるし、羨ましいっす",o d,0,2022-10-27T01:20:21Z,2022-10-27T01:20:21Z
あさぎーにょちゃんの動画見てると、洋服だけじゃなくて、人生のモチベーションが上がる🥰今現在ちょっと落ち込んでる日々なんだけど、すこし頑張ろっかな！,"あさぎーにょちゃんの動画見てると、洋服だけじゃなくて、人生のモチベーションが上がる🥰
今現在ちょっと落ち込んでる日々なんだけど、すこし頑張ろっかな！",身から出たわさび,0,2022-10-26T15:35:03Z,2022-10-26T15:35:03Z
購入品紹介待ってました～！サングラス似合ってる😍,"購入品紹介待ってました～！
サングラス似合ってる😍",マドレーヌ,1,2022-10-26T10:40:04Z,2022-10-26T10:40:04Z
ぎーにょちゃんが笑うと幸せに感じます☺️❤️,ぎーにょちゃんが笑うと幸せに感じます☺️❤️,かれん,1,2022-10-26T11:07:29Z,2022-10-26T11:07:29Z
お洋服みんな素敵😍😍😍ぎーにょさんは本当に買い物上手ですね。,お洋服みんな素敵😍😍😍ぎーにょさんは本当に買い物上手ですね。,生クリームぷりん,0,2022-10-27T09:46:54Z,2022-10-27T09:46:54Z
いつか企画やって欲しい！！ぎーにょちゃんの洋服、可愛くて欲しくてたまらないのだけど、洗濯とかどうしてるのかな？って。洗濯機にポンッと入れられないような生地の洋服多い気がするから、洗濯してるところ見たい(-人-;)ジュンヤワタナベのコート、めちゃくちゃ可愛い(*≧з≦)♪♪,"いつか企画やって欲しい！！
ぎーにょちゃんの洋服、可愛くて欲しくてたまらないのだけど、洗濯とかどうしてるのかな？って。洗濯機にポンッと入れられないような生地の洋服多い気がするから、洗濯してるところ見たい(-人-;)
ジュンヤワタナベのコート、めちゃくちゃ可愛い(*≧з≦)♪♪",mm mmームムム,3,2022-10-26T12:34:10Z,2022-10-26T12:37:42Z
全部可愛い！見てるだけでも楽しい🧚🏻‍♀️,全部可愛い！見てるだけでも楽しい🧚🏻‍♀️,あったかうどん,0,2022-10-26T17:45:21Z,2022-10-26T17:45:21Z
旅動画からのおうちで購入品紹介、ここまでが本当に楽しみ💓💓,旅動画からのおうちで購入品紹介、ここまでが本当に楽しみ💓💓,na kochang,2,2022-10-26T10:19:57Z,2022-10-26T10:19:57Z
