textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
SixTONESの中でツッコミの印象の樹がボケまくってんの好き,SixTONESの中でツッコミの印象の樹がボケまくってんの好き,ひつじ,16,2022-10-25T22:44:32Z,2022-10-25T22:44:32Z
ハイフン&スノ担なので、中丸くんと康二くんが絡んでくれててとても嬉しかったです！ぜひまたこのメンバーで絆を深めて再挑戦してほしいです。応援しています！がんばってください！,"ハイフン&スノ担なので、中丸くんと康二くんが絡んでくれててとても嬉しかったです！
ぜひまたこのメンバーで絆を深めて再挑戦してほしいです。応援しています！がんばってください！",ka,17,2022-10-26T16:34:39Z,2022-10-26T16:34:39Z
中丸くんが来た時の向井くんと樹くん、立って帽子取るの早かったー。4人ほんわかしていて、楽しかったです,"中丸くんが来た時の向井くんと樹くん、立って帽子取るの早かったー。
4人ほんわかしていて、楽しかったです",えり,12,2022-10-26T07:36:55Z,2022-10-26T07:36:55Z
ゲームに集中して口開いちゃってる康二くんかわいすぎる🤦🏻🧡,ゲームに集中して口開いちゃってる康二くんかわいすぎる🤦🏻🧡,ゆゆ,121,2022-10-25T12:56:25Z,2022-10-25T12:56:25Z
JGRでスプラトゥーン知ってハマりました！今日の配信4人のチームワークが良くて最後まで楽しかったです🤤💙中丸パイセンありがとうございました！！,"JGRでスプラトゥーン知ってハマりました！
今日の配信4人のチームワークが良くて最後まで楽しかったです🤤💙中丸パイセンありがとうございました！！",yumyum,14,2022-10-25T13:06:36Z,2022-10-25T13:06:36Z
中丸くんがゲームしてるの見れてすごい嬉しいです😆またお願いします。,"中丸くんがゲームしてるの見れてすごい嬉しいです😆
またお願いします。",ねことも,20,2022-10-26T12:04:14Z,2022-10-26T12:04:14Z
このゲーム一度もやったことないから分からんけど、樹が端っこまで一生懸命塗ってるのは分かる☺️,このゲーム一度もやったことないから分からんけど、樹が端っこまで一生懸命塗ってるのは分かる☺️,真美,6,2022-10-26T03:59:27Z,2022-10-26T03:59:27Z
すんごい豪華な好きなメンツすぎる😊こういう時にゲームやってみたい！と思う😊,"すんごい豪華な好きなメンツすぎる😊
こういう時にゲームやってみたい！と思う😊",ちーりお,9,2022-10-25T13:05:09Z,2022-10-25T13:05:35Z
スプラ生配信面白かったです。私自身がスプラを少し前に初めたのでみんなの立ち回りや中丸くんの説明(エナドリ取ると潜伏バレるとか)が有り難かったです。今度、サーモンランやってる配信見たいです。バイトして下さい♡,スプラ生配信面白かったです。私自身がスプラを少し前に初めたのでみんなの立ち回りや中丸くんの説明(エナドリ取ると潜伏バレるとか)が有り難かったです。今度、サーモンランやってる配信見たいです。バイトして下さい♡,ステラみぃ,5,2022-10-25T16:09:41Z,2022-10-25T16:09:41Z
面白すぎる定期的に配信希望です！,面白すぎる定期的に配信希望です！,ナ,5,2022-10-25T23:14:02Z,2022-10-25T23:14:02Z
生配信お疲れ様でした!!接戦だったし、お互いのチームがガチで勝負してて見てる方もすごく楽しかったです!!スプラ購入したい欲が強くなりました笑笑,生配信お疲れ様でした!!接戦だったし、お互いのチームがガチで勝負してて見てる方もすごく楽しかったです!!スプラ購入したい欲が強くなりました笑笑,あょん,2,2022-10-25T12:59:56Z,2022-10-25T12:59:56Z
お疲れ様でした！！ほんとに楽しかった！！！,"お疲れ様でした！！
ほんとに楽しかった！！！",ひ,10,2022-10-25T12:54:33Z,2022-10-25T12:54:33Z
週末朝に生放送2つやってるのに生配信のスタッフさんの多さにびっくりしてるキョロ丸くんかわいい💜,週末朝に生放送2つやってるのに生配信のスタッフさんの多さにびっくりしてるキョロ丸くんかわいい💜,ジャニーズ党,9,2022-10-26T14:22:15Z,2022-10-26T14:22:15Z
こーじとじゅり君一気にど緊張😂じゅり君90度挨拶😂ピーンってなってて可愛すぎる🧡,こーじとじゅり君一気にど緊張😂じゅり君90度挨拶😂ピーンってなってて可愛すぎる🧡,りえ,29,2022-10-25T13:40:38Z,2022-10-25T13:40:38Z
最初騙されてる時もっちーもっちー言ってる田中可愛いな。,最初騙されてる時もっちーもっちー言ってる田中可愛いな。,そそそ,8,2022-10-25T14:47:15Z,2022-10-25T14:47:15Z
早かったなぁ、、終わるの😅解説しながらここまでやるの尊敬!!!ほんと12時までやって欲しいくらい😄生配信またやって下さいお願いします🙇‍♂️,早かったなぁ、、終わるの😅解説しながらここまでやるの尊敬!!!ほんと12時までやって欲しいくらい😄生配信またやって下さいお願いします🙇‍♂️,ちゃんりこ,6,2022-10-25T23:52:31Z,2022-10-25T23:52:31Z
有岡くんの声掛け優しすぎて部活の引退試合思い出した,有岡くんの声掛け優しすぎて部活の引退試合思い出した,にょ,8,2022-10-26T11:41:10Z,2022-10-26T11:41:10Z
1時間半、生配信お疲れ様でした！！中丸くんが来て下さり、びっくりしました😂🥺　今度は嵐随一のゲーマーの二宮くんも生配信出て下されば嬉しいです😌ジャにのチャンネルの経理もご出演のご検討、お願いします🙏　またリベンジしていただきたいです。,"1時間半、生配信お疲れ様でした！！
中丸くんが来て下さり、びっくりしました😂🥺　今度は嵐随一のゲーマーの二宮くんも生配信出て下されば嬉しいです😌ジャにのチャンネルの経理もご出演のご検討、お願いします🙏　またリベンジしていただきたいです。",kaori,13,2022-10-25T13:57:25Z,2022-10-26T00:42:40Z
ゲームの内容も　ゲームをやってる時の表情も　時には悔しそうな表情も　といろんな姿が盛りだくさんで　楽しかったです☺︎,ゲームの内容も　ゲームをやってる時の表情も　時には悔しそうな表情も　といろんな姿が盛りだくさんで　楽しかったです☺︎,chiii,5,2022-10-25T13:00:56Z,2022-10-25T13:00:56Z
雰囲気も良く盛り上がって楽しめたのでよかった！！,雰囲気も良く盛り上がって楽しめたのでよかった！！,田中樹,16,2022-10-25T12:59:02Z,2022-10-25T12:59:02Z
中丸くんまじかっこよすぎてときめいた………ジャにので動画上げてから気になってやり始めたけど楽しいよね〜。中丸くん強すぎる！,中丸くんまじかっこよすぎてときめいた………ジャにので動画上げてから気になってやり始めたけど楽しいよね〜。中丸くん強すぎる！,とんとろ,39,2022-10-25T13:59:31Z,2022-10-25T13:59:31Z
樹くん、JGR久しぶり！！！良かったぁ！嬉しい(#^.^#),樹くん、JGR久しぶり！！！良かったぁ！嬉しい(#^.^#),涼太くんのホクロに住みたい病,20,2022-10-25T13:28:18Z,2022-10-25T13:28:18Z
中丸くんに出てほしいってずっっっと言ってたから、本当に嬉しい！！！,中丸くんに出てほしいってずっっっと言ってたから、本当に嬉しい！！！,m m,22,2022-10-26T02:00:22Z,2022-10-26T02:00:22Z
ゲーム最高でした！やったことないけど、見てるだけで楽しかったです！お疲れ様でした！康二くん愛❤❤❤,"ゲーム最高でした！やったことないけど、見てるだけで楽しかったです！
お疲れ様でした！康二くん愛❤❤❤",masu masu,20,2022-10-25T13:08:32Z,2022-10-25T13:08:32Z
44:13 アドバイス見てすぐに実践する田中樹👍自陣綺麗に塗るのまじで強いわよ,44:13 アドバイス見てすぐに実践する田中樹👍自陣綺麗に塗るのまじで強いわよ,kmidri,9,2022-10-25T16:12:57Z,2022-10-25T16:12:57Z
有岡くん地で少年漫画の世界線生きてて好き,有岡くん地で少年漫画の世界線生きてて好き,ぴっぴ,12,2022-10-25T13:43:40Z,2022-10-25T13:43:40Z
中丸くんを呼んでくれてありがとうございました‼︎ぜひまたこの4人でスプラのリベンジお願いします！アーカイブもありがとうございます😊,中丸くんを呼んでくれてありがとうございました‼︎ぜひまたこの4人でスプラのリベンジお願いします！アーカイブもありがとうございます😊,ちみ,32,2022-10-25T13:33:40Z,2022-10-25T13:33:40Z
中丸くんが出てくれて嬉しい！！！！！！やっぱスプラトゥーンといえば、中丸くんだよね！！！！！ジャニーズとゲーム対戦できる世界線、すごい時代だ…,"中丸くんが出てくれて嬉しい！！！！！！
やっぱスプラトゥーンといえば、中丸くんだよね！！！！！
ジャニーズとゲーム対戦できる世界線、すごい時代だ…",ちゃ。,31,2022-10-25T15:53:17Z,2022-10-25T15:53:17Z
樹、ドリぼ終わったから登場頻度増えるのかな。楽しみ！,樹、ドリぼ終わったから登場頻度増えるのかな。楽しみ！,あか,27,2022-10-25T12:57:52Z,2022-10-25T12:57:52Z
中丸くん初参戦嬉しかったです！！！！またこのメンバーでスプラトゥーンみたいです！！！,"中丸くん初参戦嬉しかったです！！！！
またこのメンバーでスプラトゥーンみたいです！！！",むめも.,58,2022-10-25T13:08:53Z,2022-10-25T13:08:53Z
康二くんが1番お口開いてたよ🧡🤣 朝4時までちゃんと練習してる康二くんは真面目さんなんだよね🧡マリカーの時もそうだったな·͜· ♡ 皆様お疲れ様でした🧡💙🧡💜,"康二くんが1番お口開いてたよ🧡🤣 
朝4時までちゃんと練習してる康二くんは真面目さんなんだよね🧡マリカーの時もそうだったな·͜· ♡ 皆様お疲れ様でした🧡💙🧡💜",あや,78,2022-10-25T13:01:53Z,2022-10-25T13:01:53Z
助っ人が中丸君とは予想外！この組み合わせ新鮮で良かったです。,"助っ人が中丸君とは予想外！
この組み合わせ新鮮で良かったです。",まみ,10,2022-10-26T14:58:35Z,2022-10-26T14:58:35Z
皆さんお疲れ様でござる❤いろいろツッコミたいところが沢山ありながら笑顔が耐えなくて声出して応援してしまいました。,皆さんお疲れ様でござる❤いろいろツッコミたいところが沢山ありながら笑顔が耐えなくて声出して応援してしまいました。,きらら,2,2022-10-25T12:57:17Z,2022-10-25T12:57:17Z
中丸くんスプラ2ウデマエXはガチ勢で安心感,中丸くんスプラ2ウデマエXはガチ勢で安心感,うちゃん,26,2022-10-26T06:02:46Z,2022-10-26T06:03:01Z
