textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"Тэн такой молодец!!! Танцы и само песня, клип все просто невероятно...я так горжусь что стеню такого человека!!!🛐","Тэн такой молодец!!! Танцы и само песня, клип все просто невероятно...я так горжусь что стеню такого человека!!!🛐",Oralkhan Bekimbetova,632,2022-10-26T09:27:29Z,2022-10-26T09:27:29Z
"He deserves just everything in the world. I've been a fan of his since his debut and he always manages to suprise, amaze, focus my eyes only on him. A true artist, the personification of art,. Keep it up, baby","He deserves just everything in the world. I've been a fan of his since his debut and he always manages to suprise, amaze, focus my eyes only on him. A true artist, the personification of art,. Keep it up, baby",Phi Ten,5,2022-10-27T09:06:16Z,2022-10-27T09:06:16Z
"The aesthetics of the videk, the concept, the song and our TEN, EVERYTING IS ART. Tremendous jewel he gave us","The aesthetics of the videk, the concept, the song and our TEN, EVERYTING IS ART. Tremendous jewel he gave us",Phi Ten,5,2022-10-27T08:36:58Z,2022-10-27T08:36:58Z
this is LITERAL PERFECTION!!!!this man is the true definition of an artist,"this is LITERAL PERFECTION!!!!
this man is the true definition of an artist",aash kumar,5,2022-10-27T07:08:22Z,2022-10-27T07:08:22Z
TEN’s face expression and dancing is superb😄😄😄😄😄,TEN’s face expression and dancing is superb😄😄😄😄😄,aim tinjec,5,2022-10-27T08:44:12Z,2022-10-27T08:44:12Z
"Это песня как признание в любви это так прекрасно, так много сильных чувств! Тэн шикарен, как танцор, певец и человек!!","Это песня как признание в любви это так прекрасно, так много сильных чувств! Тэн шикарен, как танцор, певец и человек!!",take me to vegas bby,199,2022-10-26T09:12:26Z,2022-10-26T09:12:26Z
He is the only idol who  actually comes under  main vocalists in group and also main dancer also. Too much talent to see here,He is the only idol who  actually comes under  main vocalists in group and also main dancer also. Too much talent to see here,Abelle Plicae,6,2022-10-27T07:28:53Z,2022-10-27T07:28:53Z
LIKE THAT'S LITERALLY ONE OF THE BEST  SONGS FROM A KPOP IDOL I'VE EVER HEARD,LIKE THAT'S LITERALLY ONE OF THE BEST  SONGS FROM A KPOP IDOL I'VE EVER HEARD,CumberLay🔥,10,2022-10-27T06:22:51Z,2022-10-27T06:22:51Z
We really cannot doubt Ten’s artistry. This man is born with soooo much talent in him 😩 I hope no one sleeps on this masterpiece 🥹🫶🏼,We really cannot doubt Ten’s artistry. This man is born with soooo much talent in him 😩 I hope no one sleeps on this masterpiece 🥹🫶🏼,e11e walker,6,2022-10-27T09:58:06Z,2022-10-27T09:58:06Z
Tenlee is art Tenlee is masterpiece Tenlee is aceTen is ten,"Tenlee is art 
Tenlee is masterpiece 
Tenlee is ace
Ten is ten",Leeeyun10,6,2022-10-27T07:13:09Z,2022-10-27T07:13:09Z
Ten’s talent is incomparable. I’m so happy he’s released another solo.,Ten’s talent is incomparable. I’m so happy he’s released another solo.,JA DIAZ,98,2022-10-26T09:05:11Z,2022-10-26T09:05:11Z
"Absolutely stunning performer. His moves are so unbelievably fluid, it’s crazy!","Absolutely stunning performer. His moves are so unbelievably fluid, it’s crazy!",WASANA S,3,2022-10-27T06:09:24Z,2022-10-27T06:09:24Z
it’s not only the choreography it’s his attitude his body control that made the choreography more attractive,it’s not only the choreography it’s his attitude his body control that made the choreography more attractive,aim tinjec,4,2022-10-27T06:47:12Z,2022-10-27T06:47:12Z
"It has to be unreal.The way he dances, his beautiful voice, the costumes and the camera shots are simply spectaculer, tnk u so much tennie","It has to be unreal.
The way he dances, his beautiful voice, the costumes and the camera shots are simply spectaculer, tnk u so much tennie",Phi Ten,6,2022-10-27T08:47:04Z,2022-10-27T08:47:04Z
"When you listen and see ten's song, the word art comes to mind and what i like is the mv that always have the air that Ten likes, doing shomething unique  to their song, Mixing their art in their clothes, their way of dancing, ten's voice in it self is art.","When you listen and see ten's song, the word art comes to mind and what i like is the mv that always have the air that Ten likes, doing shomething unique  to their song, Mixing their art in their clothes, their way of dancing, ten's voice in it self is art.",Phi Ten,6,2022-10-27T06:25:10Z,2022-10-27T06:25:10Z
"Вау, мне так нравится эта песня и клип. А на сколько красивы его голос и танцы. Я каждый раз поражаюсь им. Спасибо, Тэн, за такую замечательную работу!!","Вау, мне так нравится эта песня и клип. А на сколько красивы его голос и танцы. Я каждый раз поражаюсь им. Спасибо, Тэн, за такую замечательную работу!!",pada,144,2022-10-26T10:54:45Z,2022-10-26T10:54:45Z
"Mixing their art in their clothes, their way of dancing, ten's voice in it self is art","Mixing their art in their clothes, their way of dancing, ten's voice in it self is art",Phi Ten,5,2022-10-27T07:09:54Z,2022-10-27T07:09:54Z
Everything about TEN is so perfect,Everything about TEN is so perfect,LeeFam03,7,2022-10-27T06:36:09Z,2022-10-27T06:36:09Z
I hope they give him more content like this where he really looks like the complete Artist he is.,I hope they give him more content like this where he really looks like the complete Artist he is.,Phi Ten,4,2022-10-27T06:58:46Z,2022-10-27T06:58:46Z
Почему он такой красивый !!,Почему он такой красивый !!,MashaYa,6,2022-10-27T06:18:32Z,2022-10-27T06:18:32Z
언제나 아름다운 에스엠엔티😎😎,언제나 아름다운 에스엠엔티😎😎,Vall.,338,2022-10-26T09:04:59Z,2022-10-26T09:04:59Z
"His face  ,voice  ,dance ,visual and his body is perfect , He's Art","His face  ,voice  ,dance ,visual and his body is perfect , He's Art",Natpawee Ganjun,4,2022-10-27T08:09:08Z,2022-10-27T08:09:47Z
Its just divine! And ten's vocals deserve special attention. Release is just great,Its just divine! And ten's vocals deserve special attention. Release is just great,Phi Ten,6,2022-10-27T08:25:13Z,2022-10-27T08:25:13Z
Thank you Ten and all the team who create this Masterpiece,Thank you Ten and all the team who create this Masterpiece,Myhorizon,12,2022-10-27T05:59:05Z,2022-10-27T05:59:05Z
I hope they give him more content like this where he really looks like the complete Artist he is.,I hope they give him more content like this where he really looks like the complete Artist he is.,Phi Ten,3,2022-10-27T07:33:15Z,2022-10-27T07:33:15Z
"тэн заслуживает весь мир!! его голос, танцы да и он сам вообще боженька... стэньте тэна, стэньте нст!!!","тэн заслуживает весь мир!! его голос, танцы да и он сам вообще боженька... стэньте тэна, стэньте нст!!!",just stay,91,2022-10-26T11:39:15Z,2022-10-26T11:39:15Z
TENLEE is truly all-rounder.,TENLEE is truly all-rounder.,Jaemin Na,5,2022-10-27T10:22:59Z,2022-10-27T10:22:59Z
"Ten knows how to deliver a sexy performance. His vocals are so smooth, too.","Ten knows how to deliver a sexy performance. His vocals are so smooth, too.",Linda Mitchell,4,2022-10-27T05:26:12Z,2022-10-27T05:26:12Z
The song ✅The beat ✅The visual ✅TEN ✅YEAH DEFINITELY TEN OUT OF TEN!,"The song ✅
The beat ✅
The visual ✅
TEN ✅
YEAH DEFINITELY TEN OUT OF TEN!",eunhyukie,8,2022-10-27T08:22:51Z,2022-10-27T08:22:51Z
"This MV is quite simple but really aesthetic and suits the song..And of course, Ten makes everything he touches alive","This MV is quite simple but really aesthetic and suits the song..
And of course, Ten makes everything he touches alive",Hazel Lee,4,2022-10-27T06:45:51Z,2022-10-27T06:45:51Z
"Эта песня очень красивая- Тэн заслуживает самого лучшего! Его мягкий и красивый голос, вижуал и танцевальные навыки просто на высоте!!","Эта песня очень красивая- 
Тэн заслуживает самого лучшего! Его мягкий и красивый голос, вижуал и танцевальные навыки просто на высоте!!",Soffi,151,2022-10-26T13:41:47Z,2022-10-26T13:41:47Z
"Just give this man his album already!!! The talent, the visuals, the stage presence, he's a whole package!!! 🔥🔥🔥","Just give this man his album already!!! The talent, the visuals, the stage presence, he's a whole package!!! 🔥🔥🔥",Karla Hernandez,5,2022-10-27T05:21:01Z,2022-10-27T05:21:01Z
Ten’s dancing is no joke. He is art ❤❤,Ten’s dancing is no joke. He is art ❤❤,Cycha Real,7,2022-10-27T08:29:38Z,2022-10-27T08:29:38Z
Ten is like the combination of Key and Taemin. We need a performance version too.,Ten is like the combination of Key and Taemin. We need a performance version too.,Bene Geserit,5,2022-10-27T08:43:06Z,2022-10-27T08:43:49Z
At this point i really don't care about views because i know he's the best and deserves everything,At this point i really don't care about views because i know he's the best and deserves everything,RACHAEL VANTAS,6,2022-10-27T08:22:04Z,2022-10-27T08:22:04Z
"ангельский голос, божественная внешность, пронзительный текст песни. невозможно перестать смотреть клип и слушать песню на повторе. бриллиантовая работа. спасибо большое всем, кто был причастен к созданию этого шедевра. Тен - идеальный человек, проделавший бесподобную работу очередной раз <3","ангельский голос, божественная внешность, пронзительный текст песни. невозможно перестать смотреть клип и слушать песню на повторе. бриллиантовая работа. спасибо большое всем, кто был причастен к созданию этого шедевра. Тен - идеальный человек, проделавший бесподобную работу очередной раз <3",☆xXFandomNerdXx☆,83,2022-10-26T19:28:40Z,2022-10-26T19:28:40Z
"When you listen and see ten's song, the word art comes to mind and what i like is the mv that always have the air that Ten likes, doing shomething unique  to their song","When you listen and see ten's song, the word art comes to mind and what i like is the mv that always have the air that Ten likes, doing shomething unique  to their song",Phi Ten,5,2022-10-27T07:23:49Z,2022-10-27T07:23:49Z
"Kind of sorority that I joined so farTen Chittaphon Leechaiyapornkul could take me as a whole 🙃This whole mv was totally a masterpieceYou don't need everything coz you have it all when watching this mvThe visual, the vocal, the dance, the talent, the art, choreography, the cinematography, the concept, the lyrics and the costumes was absolutely PERFECT. It's a fact that getting therapists was really expensive but for us Ten Lee made it for free 😭Ten Lee everything about you perfect just how your mama made it 💚. Your hardwork paid off. You did very well. I would like to take this opportunity to thank you all the people behind this. All in all was totally great and on fire. So10 was highly appreciated and worth it to wait. We (10velys, Wayzennies, Czennies, SuperM fan) always here to stan, support and love you.You deserve a million love tbh❤️","Kind of sorority that I joined so far
Ten Chittaphon Leechaiyapornkul could take me as a whole 🙃

This whole mv was totally a masterpiece
You don't need everything coz you have it all when watching this mv
The visual, the vocal, the dance, the talent, the art, choreography, the cinematography, the concept, the lyrics and the costumes was absolutely PERFECT. 
It's a fact that getting therapists was really expensive but for us Ten Lee made it for free 😭


Ten Lee everything about you perfect just how your mama made it 💚. Your hardwork paid off. You did very well. I would like to take this opportunity to thank you all the people behind this. All in all was totally great and on fire. 

So10 was highly appreciated and worth it to wait. 

We (10velys, Wayzennies, Czennies, SuperM fan) always here to stan, support and love you.
You deserve a million love tbh❤️",Criziel Choi,8,2022-10-27T07:39:24Z,2022-10-27T07:39:24Z
Wow. All I can say is wow. I’m a casual listener of NCT but when this popped up on my for you page I clicked and I’m truly in love. His voice is so lovely like I can’t explain it 😂 love it though would rate 1000/10 💕💕💕,Wow. All I can say is wow. I’m a casual listener of NCT but when this popped up on my for you page I clicked and I’m truly in love. His voice is so lovely like I can’t explain it 😂 love it though would rate 1000/10 💕💕💕,sunoo's sassiness,11,2022-10-27T07:09:16Z,2022-10-27T07:09:16Z
his voice is so heavenly and he slayer this concept 😩,his voice is so heavenly and he slayer this concept 😩,rachel hatton,7,2022-10-27T10:12:06Z,2022-10-27T10:12:06Z
가사가....너무 이뻐요...텐님....이번 솔로도 짱이예요....퇴폐를 겸비한 텐씨 조아요🙀💚,가사가....너무 이뻐요...텐님....이번 솔로도 짱이예요....퇴폐를 겸비한 텐씨 조아요🙀💚,융융,135,2022-10-26T09:10:04Z,2022-10-26T09:10:04Z
l’m so obsessed with this choreography and you executed it so well😘😘😘😘,l’m so obsessed with this choreography and you executed it so well😘😘😘😘,tijrot dementor,6,2022-10-27T08:23:14Z,2022-10-27T08:23:14Z
"Unbelievable… how ten deliveries the move, the lyric, the rhythm in beautiful ways. His station makes goosebump. As expected Ten Lee. The mv looks so expensive. THIS IS SO COOL","Unbelievable… how ten deliveries the move, the lyric, the rhythm in beautiful ways. His station makes goosebump. As expected Ten Lee. The mv looks so expensive. THIS IS SO COOL",Be Beautiful,6,2022-10-27T09:13:59Z,2022-10-27T09:13:59Z
TEN is the only dancer i can actually watch over and over again he is so captivating.,TEN is the only dancer i can actually watch over and over again he is so captivating.,WASANA S,4,2022-10-27T06:08:32Z,2022-10-27T06:08:32Z
"TEN, you’re so talented and handsome. I’m looking forward your upcoming stages","TEN, you’re so talented and handsome. I’m looking forward your upcoming stages",Ngọc Trúc Lê,13,2022-10-27T08:57:31Z,2022-10-27T08:57:31Z
Ten is the physical embodiment of sensuality. The way he moves and sings just draws you in. Absolutely stunning.,Ten is the physical embodiment of sensuality. The way he moves and sings just draws you in. Absolutely stunning.,Мистер Огонёчек,49,2022-10-26T20:08:36Z,2022-10-26T20:08:36Z
"I truly believe he will go down in history as a kpop legend and trailblazer. There’s no way you can be that talented at singing, dancing, artwork, concepts, knowing 5 languages (I think… I might be wrong and it could be more now). He will be among kpop royalty someday. He could likely even break into the American market and be super successful. This man was given life with the body and soul of a performer.","I truly believe he will go down in history as a kpop legend and trailblazer. There’s no way you can be that talented at singing, dancing, artwork, concepts, knowing 5 languages (I think… I might be wrong and it could be more now). He will be among kpop royalty someday. He could likely even break into the American market and be super successful. This man was given life with the body and soul of a performer.",Matt O’Brien,5,2022-10-27T08:07:31Z,2022-10-27T08:07:31Z
"Congratulations TEN ""Birthday"" debuts at #4 on Worldwide iTunes songs chart","Congratulations TEN ""Birthday"" debuts at #4 on Worldwide iTunes songs chart",NI SA,6,2022-10-27T08:38:41Z,2022-10-27T08:38:41Z
"No tengo palabras, simplemente, es arte.","No tengo palabras, simplemente, es arte.",Reychell Alvear,3,2022-10-27T05:48:29Z,2022-10-27T05:48:29Z
Ten is such a amazing vocalist,Ten is such a amazing vocalist,Mona Saha,5,2022-10-27T09:10:47Z,2022-10-27T09:10:47Z
ВАУ ВАУ ВАУ ТЕН ЭТО ПРЕВОСХОДНО!! Я В ВОСТОРГЕ. ЕГО ВОКАЛ ПРЕКРАСЕН..😩 МНЕ ХОЧЕТСЯ СЛУШАТЬ ЭТО ВЕЧНОСТЬ!!!!!!,"ВАУ ВАУ ВАУ ТЕН ЭТО ПРЕВОСХОДНО!! 
Я В ВОСТОРГЕ. ЕГО ВОКАЛ ПРЕКРАСЕН..😩 МНЕ ХОЧЕТСЯ СЛУШАТЬ ЭТО ВЕЧНОСТЬ!!!!!!",Селима Улыбаева,72,2022-10-26T20:09:51Z,2022-10-26T20:09:51Z
"¡Arte! y necesito más, Ten es tan adictivo.","¡Arte! y necesito más, Ten es tan adictivo.",Christian Jimenez,3,2022-10-27T07:19:18Z,2022-10-27T07:19:18Z
"no matter how many times I’ve watched this, I still get goosebumps every damn time.","no matter how many times I’ve watched this, I still get goosebumps every damn time.",tijrot dementor,5,2022-10-27T10:07:36Z,2022-10-27T10:07:36Z
The way TEN moves I can’t stop re-watching😍,The way TEN moves I can’t stop re-watching😍,aim tinjec,9,2022-10-27T08:57:26Z,2022-10-27T08:57:26Z
Ten you are amazing. I’m waiting for your solo album.,Ten you are amazing. I’m waiting for your solo album.,Myhorizon,7,2022-10-27T08:29:32Z,2022-10-27T08:29:32Z
Как всегда Тэн самый лучший талантливый и невероятный! Давайте подарим ему много любви и просмотров 😣,Как всегда Тэн самый лучший талантливый и невероятный! Давайте подарим ему много любви и просмотров 😣,Nastya,74,2022-10-26T12:39:49Z,2022-10-26T12:39:49Z
"Yo amo a todos los neos, y todos los lab, pero este es mi favorito, aaaaaa Ten eres una joyita","Yo amo a todos los neos, y todos los lab, pero este es mi favorito, aaaaaa Ten eres una joyita",JSSSY,4,2022-10-27T06:18:26Z,2022-10-27T06:18:26Z
