textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
新庄好きやわ,新庄好きやわ,バザール,0,2022-10-25T15:32:46Z,2022-10-25T15:32:46Z
俺の好きな監督像だ😊,俺の好きな監督像だ😊,ｱﾘﾝｺ,0,2022-10-25T14:02:48Z,2022-10-25T14:02:48Z
高校野球みたいな雰囲気があるね〜,高校野球みたいな雰囲気があるね〜,家建てたばかりの江田さん,0,2022-10-25T12:58:29Z,2022-10-25T12:58:29Z
なんか楽しそうでいい,なんか楽しそうでいい,Zack0095,0,2022-10-25T15:15:12Z,2022-10-25T15:15:12Z
覚醒した1番江越はやばいどぉ,覚醒した1番江越はやばいどぉ,サワーレモン,0,2022-10-25T13:39:52Z,2022-10-25T13:39:52Z
天丼とはさすが阪神から来ただけあるｗ,天丼とはさすが阪神から来ただけあるｗ,サルカルフェ,4,2022-10-25T11:40:58Z,2022-10-25T11:40:58Z
交流戦と日本シリーズ以外ならいくらでも活躍していいからな！がんばれ！,交流戦と日本シリーズ以外ならいくらでも活躍していいからな！がんばれ！,みみくそくん,0,2022-10-25T13:30:44Z,2022-10-25T13:30:44Z
楽しんで〜,楽しんで〜,ガードレール内越,0,2022-10-25T13:33:36Z,2022-10-25T13:33:36Z
江越は覚醒する　新庄なら,江越は覚醒する　新庄なら,すーさん,0,2022-10-25T13:12:49Z,2022-10-25T13:12:49Z
泣きそうになる,泣きそうになる,su tomo,0,2022-10-25T13:36:22Z,2022-10-25T13:36:22Z
本当に三原心平のようだな新庄監督は。,本当に三原心平のようだな新庄監督は。,evangelion,0,2022-10-26T01:43:21Z,2022-10-26T01:43:21Z
江越の完成系、塩見やろうなあ,江越の完成系、塩見やろうなあ,お、,0,2022-10-25T12:54:04Z,2022-10-25T12:54:04Z
「頑張っちゃだめ、楽しんで」はこの2人の場合はホントそう。斎藤はメンタルだけが課題だし、江越はヤラかした後に取り戻そうとしてさらにヤラかしたりするから、ジョークにならないんよね😅,"「頑張っちゃだめ、楽しんで」はこの2人の場合はホントそう。
斎藤はメンタルだけが課題だし、江越はヤラかした後に取り戻そうとしてさらにヤラかしたりするから、ジョークにならないんよね😅",Excalibur24,0,2022-10-25T14:55:00Z,2022-10-25T14:55:00Z
よう分からんけど、活躍が楽しみやねん期待してるでほな、さいなら,"よう分からんけど、活躍が楽しみやねん
期待してるで

ほな、さいなら",大村いさみ,0,2022-10-25T12:32:05Z,2022-10-25T12:32:05Z
コミュ障の岩崎優も持っていってくれや,コミュ障の岩崎優も持っていってくれや,キャンタマくさ男,0,2022-10-25T12:11:26Z,2022-10-25T12:11:26Z
江越が牽制死しても一回くらいは許してあげてください。,江越が牽制死しても一回くらいは許してあげてください。,タナカB,0,2022-10-25T12:24:01Z,2022-10-25T12:24:01Z
監督や選手よりチアガールが目立ってるチーム。情けない男達の一員w,"監督や選手より
チアガールが目立ってるチーム。

情けない男達の一員w",秋LINE,0,2022-10-27T10:03:28Z,2022-10-27T10:03:28Z
なんで江越のほうが身長高いのにビグボこんなでかいんや　ヒールでもはいとんのか,なんで江越のほうが身長高いのにビグボこんなでかいんや　ヒールでもはいとんのか,対兄DEVI,3,2022-10-25T11:43:52Z,2022-10-25T11:43:52Z
よしんばファームならGAORAと横須賀で楽しみにしてます、神奈川はぐれBayさんより,"よしんばファームならGAORAと横須賀で楽しみにしてます、
神奈川はぐれBayさんより",山本誠一,0,2022-10-26T02:04:23Z,2022-10-26T02:04:23Z
どうしても見てほしいなら、毎日見るわ！覚悟してろや！,どうしても見てほしいなら、毎日見るわ！覚悟してろや！,ミカエルリエ,0,2022-10-26T12:12:15Z,2022-10-26T12:12:47Z
俺の江越、がんば、、、楽しまんかい(^O^),"俺の江越、がんば、、、
楽しまんかい(^O^)",かまきり,0,2022-10-25T13:20:33Z,2022-10-25T13:20:33Z
江越はあれやな。使えへんと思う😂😂😂,江越はあれやな。使えへんと思う😂😂😂,あんまん,0,2022-10-25T15:37:55Z,2022-10-25T15:37:55Z
