textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"今の若い選手は映像から入ってるから「技術論で今のコーチを凌ぐ可能性がある」って凄い指摘だねそれにしても元ピッチャーなのにバッティングへの見識が凄い一流のピッチャーはバッティングに対しても深く研究しているというのが分かる","今の若い選手は映像から入ってるから「技術論で今のコーチを凌ぐ可能性がある」って凄い指摘だね
それにしても元ピッチャーなのにバッティングへの見識が凄い
一流のピッチャーはバッティングに対しても深く研究しているというのが分かる",傭兵隊長,78,2022-10-24T10:42:15Z,2022-10-24T10:42:15Z
球児が「阪神の人」として話してくれてるのがたまらん😂,球児が「阪神の人」として話してくれてるのがたまらん😂,代打 川藤,63,2022-10-24T12:42:42Z,2022-10-24T12:42:42Z
"今日の球児さんの分析,指摘、素人の自分にもわかりやすかったです。ありがとうございます❗どの選手も楽しみです。球児さんが現場に戻ったタイガース、想像するだけでワクワク😆首を長くして待ってます‼","今日の球児さんの分析,指摘、素人の自分にもわかりやすかったです。
ありがとうございます❗
どの選手も楽しみです。
球児さんが現場に戻ったタイガース、想像するだけでワクワク😆
首を長くして待ってます‼",ばぶるすbubbles,17,2022-10-24T08:35:38Z,2022-10-24T08:35:38Z
球児を独立から阪神に引き戻した金本に感謝,球児を独立から阪神に引き戻した金本に感謝,丸太,225,2022-10-24T11:38:12Z,2022-10-24T11:38:12Z
球団の関係者である利点をしっかり生かせててすごくいいな,球団の関係者である利点をしっかり生かせててすごくいいな,KENNIE kei,127,2022-10-24T08:20:38Z,2022-10-24T08:20:38Z
球団と話せる立場なの心強すぎる,球団と話せる立場なの心強すぎる,うんち,427,2022-10-24T08:20:31Z,2022-10-24T08:20:31Z
佐藤蓮投手と鈴木投手の話に関しては思ってたこと言ってくれて嬉しかったここ数年のドラフトは狙いが見えて凄い良いと思う阪神に来てくれた選手は皆応援したいし頑張って欲しい球児心強すぎるな笑,"佐藤蓮投手と鈴木投手の話に関しては思ってたこと言ってくれて嬉しかった

ここ数年のドラフトは狙いが見えて凄い良いと思う
阪神に来てくれた選手は皆応援したいし頑張って欲しい

球児心強すぎるな笑",しんいち,55,2022-10-24T11:40:23Z,2022-10-24T11:40:23Z
佐藤投手や鈴木投手ら以前から上位で獲っている制球難の投手が誰1人上手く行っていないと思っていたので球団と話し合える立場の藤川さんが似た認識なのは凄く頼りになる,佐藤投手や鈴木投手ら以前から上位で獲っている制球難の投手が誰1人上手く行っていないと思っていたので球団と話し合える立場の藤川さんが似た認識なのは凄く頼りになる,ロス,24,2022-10-24T12:07:33Z,2022-10-24T12:07:33Z
富田選手の生き方とこれからの課題を提示して努力の仕方を教えてくてる藤川さんやっぱりすごい人だ😭,富田選手の生き方とこれからの課題を提示して努力の仕方を教えてくてる藤川さんやっぱりすごい人だ😭,しょうた,10,2022-10-24T22:52:18Z,2022-10-24T22:52:18Z
巨人ファンですが煽りではなく、巨人浅野 阪神森下でどちらのチームも良かったと思いますしどちらの選手も活躍する事を願うばかり,"巨人ファンですが
煽りではなく、巨人浅野 阪神森下でどちらのチームも良かったと思いますし
どちらの選手も活躍する事を願うばかり",クロ,17,2022-10-24T14:39:46Z,2022-10-24T14:39:46Z
球児から阪神愛が本当に伝わってきて心強すぎる,球児から阪神愛が本当に伝わってきて心強すぎる,ふぇいと,96,2022-10-24T09:09:46Z,2022-10-24T09:09:46Z
阪神って直近10年の平均順位が2.9位でソフトバンク、巨人に次いで良いのよね。一回も優勝してないのに。いつももうひと息足りないんだけど、Aクラスに入る安定感は抜群なんよね。,"阪神って直近10年の平均順位が2.9位でソフトバンク、巨人に次いで良いのよね。
一回も優勝してないのに。
いつももうひと息足りないんだけど、Aクラスに入る安定感は抜群なんよね。",ze delta,8,2022-10-25T01:29:13Z,2022-10-25T01:29:13Z
なんて聞き甲斐のある解説なんや…,なんて聞き甲斐のある解説なんや…,T KY,21,2022-10-24T14:18:26Z,2022-10-24T14:18:26Z
球児さんの選手分析マジすごい。野手のフォームまで、勉強になります。,"球児さんの選手分析マジすごい。
野手のフォームまで、勉強になります。",s s,8,2022-10-24T15:32:30Z,2022-10-24T15:32:30Z
球児はこの立場ぐらいがちょうど良いかもしれんな阪神にいつでも外から声かけてくれるのが助かる,"球児はこの立場ぐらいがちょうど良いかもしれんな
阪神にいつでも外から声かけてくれるのが助かる",おかぴーー,113,2022-10-24T09:01:51Z,2022-10-24T09:01:51Z
筒井って選手としても渋い活躍で好きだったけどスカウトとしても渋さを発揮するんか！、,筒井って選手としても渋い活躍で好きだったけどスカウトとしても渋さを発揮するんか！、,ゆうやま,21,2022-10-24T14:49:27Z,2022-10-24T14:49:27Z
藤川さんは大リーグも経験してるしほんと阪神に必要なOB。ほんと藤川さんがフロントにいて良かったと思う。阪神の宝です。,"藤川さんは大リーグも経験してるしほんと阪神に必要なOB。
ほんと藤川さんがフロントにいて良かったと思う。
阪神の宝です。",魂の留フラン,29,2022-10-24T12:23:46Z,2022-10-24T12:23:46Z
最近のスカウト陣の優秀さには目を見張るものがあるからどんな選手を取ってきても安心して応援できる,最近のスカウト陣の優秀さには目を見張るものがあるからどんな選手を取ってきても安心して応援できる,もずく。,49,2022-10-24T09:17:23Z,2022-10-24T09:17:23Z
藤川さん湯浅選手浜地投手茨木投手すごく期待のできる系譜ですねそして森下選手、打撃フォーム模索中の三振は多かったけどその時期も四球は選べてるみたいなので個人的には期待してます井坪選手!藤川さんが現場に声掛けもらえると思うと心強い 笑富田選手U23で大活躍ですね!即戦力に実は一番近かったりするのかな?未来が楽しみです!,"藤川さん湯浅選手浜地投手茨木投手
すごく期待のできる系譜ですね

そして森下選手、打撃フォーム模索中の三振は多かったけどその時期も四球は選べてるみたいなので個人的には期待してます
井坪選手!藤川さんが現場に声掛けもらえると思うと心強い 笑
富田選手U23で大活躍ですね!即戦力に実は一番近かったりするのかな?

未来が楽しみです!",f.f.,54,2022-10-24T09:01:45Z,2022-10-24T09:11:11Z
中野湯浅を見出した安心と安定の筒井スカウト。富田はもし岩貞がFAしたら来年は即戦力かもしれないですね。,中野湯浅を見出した安心と安定の筒井スカウト。富田はもし岩貞がFAしたら来年は即戦力かもしれないですね。,ぷらむぷらむ,129,2022-10-24T08:31:09Z,2022-10-24T08:31:09Z
藤川さん優秀すぎんか現場だけじゃなく十数年後はフロント（監督コーチ以外）でも才能発揮しそう,"藤川さん優秀すぎんか
現場だけじゃなく十数年後はフロント（監督コーチ以外）でも才能発揮しそう",Takashi Hosokawa,11,2022-10-24T18:15:52Z,2022-10-24T18:15:52Z
今の選手たちが球児さんの話を聞けることも、球団側が聞けることも、逆に球児さんが言えることも最高に嬉しいありがたい最強,今の選手たちが球児さんの話を聞けることも、球団側が聞けることも、逆に球児さんが言えることも最高に嬉しいありがたい最強,みりか,6,2022-10-25T02:29:46Z,2022-10-25T02:29:46Z
球児さんの話聞くと、ほぼ完璧なドラフトかもしれないと思えてきた。今のレギュラーメンバーも若い選手が中心だし、数年後の阪神楽しみすぎる,"球児さんの話聞くと、ほぼ完璧なドラフトかもしれないと思えてきた。
今のレギュラーメンバーも若い選手が中心だし、数年後の阪神楽しみすぎる",オーキド博士,85,2022-10-24T08:30:38Z,2022-10-24T08:30:38Z
阪神以外の球団に絶対行けないレベルで関わってくれてるのありがたいです。,阪神以外の球団に絶対行けないレベルで関わってくれてるのありがたいです。,鉄パイプヌーヌー,5,2022-10-24T22:24:42Z,2022-10-24T22:24:42Z
球児さんが言うとおり、私も制球力のない投手をドラフト上位で獲ることが、すごく気になってました。5位、6位ならまだ分かるが、2位、3位で冒険したらアカンと思います。,球児さんが言うとおり、私も制球力のない投手をドラフト上位で獲ることが、すごく気になってました。5位、6位ならまだ分かるが、2位、3位で冒険したらアカンと思います。,モコ&ココ,7,2022-10-24T11:32:30Z,2022-10-24T11:32:30Z
阪神のドラフトは本当に変わったと思う　毎年マジで楽しみですし　これが数年後花開く事を願います,阪神のドラフトは本当に変わったと思う　毎年マジで楽しみですし　これが数年後花開く事を願います,アイスクリーム,21,2022-10-24T13:21:13Z,2022-10-24T13:21:13Z
理論的かつ柔軟な球児さんが首脳陣との間に入っていける立場にあるのがとても有難いかつ楽しみです！,理論的かつ柔軟な球児さんが首脳陣との間に入っていける立場にあるのがとても有難いかつ楽しみです！,平田昴,52,2022-10-24T08:53:37Z,2022-10-24T08:53:37Z
藤川さんの岡田監督への信頼ものすごいなぁ,藤川さんの岡田監督への信頼ものすごいなぁ,右足第1指,114,2022-10-24T08:28:11Z,2022-10-24T08:28:11Z
球児がフロントにいるのはマジで心強い。いい外国人野手連れてきてほしいな。,"球児がフロントにいるのはマジで心強い。
いい外国人野手連れてきてほしいな。",イクラ暇つぶしチャンネル,143,2022-10-24T09:03:15Z,2022-10-24T09:03:15Z
阪神には一生球児さんの分析力が必要だ。。今後の阪神にすっごいワクワクしてきた！！楽しみすぎる！,阪神には一生球児さんの分析力が必要だ。。今後の阪神にすっごいワクワクしてきた！！楽しみすぎる！,アボカド先生,50,2022-10-24T10:49:32Z,2022-10-24T10:49:32Z
YouTube初めてから各球団を分け隔てなく解説してきたけどもこれを観て藤川球児の阪神愛を確認して未来は明るいと確信しました！,"YouTube初めてから各球団を
分け隔てなく解説してきたけども

これを観て藤川球児の阪神愛を確認して未来は明るいと確信しました！",ぱぴぷぺぽっ。。,10,2022-10-24T15:21:49Z,2022-10-24T15:21:49Z
「今の選手って技術論だけで言うと今のコーチを凌ぐ可能性があるんですよ」っていう言葉が響いたわ。,「今の選手って技術論だけで言うと今のコーチを凌ぐ可能性があるんですよ」っていう言葉が響いたわ。,ジラフ,249,2022-10-24T08:39:16Z,2022-10-24T08:39:16Z
こうやって話聞いてると微妙に距離おいたところからチームにもの言える立場がぴったりそうファンとしては監督やコーチでもみてみたいおもいもあるけどなんにせよ球児さんの話しきいてるとタイガースの未来が楽しみになる,"こうやって話聞いてると微妙に距離おいたところからチームにもの言える立場がぴったりそう
ファンとしては監督やコーチでもみてみたいおもいもあるけど
なんにせよ球児さんの話しきいてるとタイガースの未来が楽しみになる",レオンプー,4,2022-10-24T13:32:42Z,2022-10-24T13:58:29Z
筒井スカウト有能すぎる。スカウトに残ってくれー,"筒井スカウト有能すぎる。
スカウトに残ってくれー",def abc,61,2022-10-24T09:46:05Z,2022-10-24T09:46:05Z
こうやってみると藤川さんがコーチしてるより外から客観的に見る立場でいてくれるほうがいいのかもね,こうやってみると藤川さんがコーチしてるより外から客観的に見る立場でいてくれるほうがいいのかもね,K S,89,2022-10-24T08:42:53Z,2022-10-24T08:42:53Z
