textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
この時期の鼻水は寒暖差、秋も花粉症あるのでもしかしたらその影響かもですね…。ドンキ買い放題みたら自分も買い放題したくなる笑,"この時期の鼻水は寒暖差、秋も花粉症あるのでもしかしたらその影響かもですね…。
ドンキ買い放題みたら自分も買い放題したくなる笑",mi I,1,2022-10-26T12:48:48Z,2022-10-26T12:48:48Z
いつも職場の休憩中に動画見てます💓リフレッシュ時間！！,いつも職場の休憩中に動画見てます💓リフレッシュ時間！！,かりみや,0,2022-10-27T06:56:00Z,2022-10-27T06:56:00Z
チョコあんぱんの美味しいですよね！他の人の購入品動画って興味なくて見ない事が多いのですが、ちいめろの購入品動画は楽しくて最後まで観れます！,チョコあんぱんの美味しいですよね！他の人の購入品動画って興味なくて見ない事が多いのですが、ちいめろの購入品動画は楽しくて最後まで観れます！,ここ,0,2022-10-27T06:25:02Z,2022-10-27T06:25:02Z
さすがちいめろちゃんの爆買い👏,さすがちいめろちゃんの爆買い👏,りょーちゃん,0,2022-10-26T10:28:21Z,2022-10-26T10:28:21Z
ちいめろチャンネルほんと、ホッコリする❤,ちいめろチャンネルほんと、ホッコリする❤,レバ刺し,1,2022-10-26T20:57:02Z,2022-10-26T20:57:02Z
購入商品紹介好き♥,購入商品紹介好き♥,ちゃん萌瑠💕🍭,0,2022-10-26T12:14:53Z,2022-10-26T12:14:53Z
ドンキはいろんなもの置いてあって見てるだけで面白いですよね！でも3時間はすごい、、、。ほんとにちいめろさんとひめちゃんが友達みたいで羨ましい、こっちまで幸せ気分になります。爆買いってストレス発散にもなるし、楽しい。ちいめろさんのを見てても楽しいです☆ちなみに、やっと念願だったちいめろさんコラボのISMシャンプートリートメント買えました！！良い匂い💛買えて超ハッピーですっ！！,ドンキはいろんなもの置いてあって見てるだけで面白いですよね！でも3時間はすごい、、、。ほんとにちいめろさんとひめちゃんが友達みたいで羨ましい、こっちまで幸せ気分になります。爆買いってストレス発散にもなるし、楽しい。ちいめろさんのを見てても楽しいです☆ちなみに、やっと念願だったちいめろさんコラボのISMシャンプートリートメント買えました！！良い匂い💛買えて超ハッピーですっ！！,****緋炎さくら,0,2022-10-26T12:08:43Z,2022-10-26T12:08:43Z
ナチュラルちいめろもかわいい^ ^鍋いいね！ちょうど分けられるの欲しかった~！,ナチュラルちいめろもかわいい^ ^鍋いいね！ちょうど分けられるの欲しかった~！,ちっち.,1,2022-10-26T15:36:13Z,2022-10-26T15:36:13Z
ひめちゃんの好きなお菓子把握してていっぱい買ってきてくれるのいいママだな～🥹,ひめちゃんの好きなお菓子把握してていっぱい買ってきてくれるのいいママだな～🥹,ぽっぽろん,0,2022-10-26T22:48:52Z,2022-10-26T22:48:52Z
ナチュラルめろちかわい︎💕︎,ナチュラルめろちかわい︎💕︎,karen.Hilcrhyme,1,2022-10-27T01:17:50Z,2022-10-27T01:17:50Z
ちいめろシャンプー切実に定番化してほしいです、、🥹🥹,ちいめろシャンプー切実に定番化してほしいです、、🥹🥹,ｕ ｔ ａ ｋ ｏ 🐰,1,2022-10-27T01:21:20Z,2022-10-27T01:21:20Z
髪がサラサラ〜かわいい( ˊ̱˂˃ˋ̱ ),髪がサラサラ〜かわいい( ˊ̱˂˃ˋ̱ ),ポンポンプリン,1,2022-10-26T14:27:20Z,2022-10-26T14:27:20Z
ナチュラルメイクなめろちちゃん可愛い～💕😆,ナチュラルメイクなめろちちゃん可愛い～💕😆,ちゃマロ,1,2022-10-26T19:00:17Z,2022-10-26T19:00:17Z
ナチュラルメイクのちいめろちゃんめっっっちゃかわいい‼️😱💓,ナチュラルメイクのちいめろちゃんめっっっちゃかわいい‼️😱💓,s.m,0,2022-10-26T10:32:37Z,2022-10-26T10:32:37Z
最近、ちいめろちゃんとひめちやんコンビの動画がお気に入り💖2人とも凄い楽しそうで、見ていてほっこりするし、何度でも見てれる🤗,"最近、ちいめろちゃんとひめちやんコンビの動画がお気に入り💖
2人とも凄い楽しそうで、見ていてほっこりするし、何度でも見てれる🤗",渡邉公恵,0,2022-10-27T07:07:00Z,2022-10-27T07:07:00Z
ドンキではないけどスーパーでチョコあんぱん発売してから見つけたら買うようにしてます！,ドンキではないけどスーパーでチョコあんぱん発売してから見つけたら買うようにしてます！,まるまろ,1,2022-10-27T00:01:31Z,2022-10-27T00:01:31Z
ちいめろさんのシャンプーずっと待ってました！！！代わりにYORUシャンプー(おすすめ)使ってたので使い分けようと思います！！,"ちいめろさんのシャンプーずっと待ってました！！！
代わりにYORUシャンプー(おすすめ)使ってたので
使い分けようと思います！！",ぺちこ,0,2022-10-27T08:25:41Z,2022-10-27T08:25:41Z
ドンキの韓国の冷食いいよー！たくさん種類あるから買ってみて🥺,"ドンキの韓国の冷食いいよー！
たくさん種類あるから買ってみて🥺",ひかちゅう,0,2022-10-26T10:27:47Z,2022-10-26T10:27:47Z
ひめちゃんこの前の動画でハマったらずっとそればっかりって言ってたの、ちいめろちゃんに似たんだね😍,ひめちゃんこの前の動画でハマったらずっとそればっかりって言ってたの、ちいめろちゃんに似たんだね😍,rinn,1,2022-10-27T03:37:44Z,2022-10-27T03:37:44Z
ゴムが気が付いたら無くなってるの分かる〜,ゴムが気が付いたら無くなってるの分かる〜,み さ き,1,2022-10-27T01:30:23Z,2022-10-27T01:30:23Z
りゅーくんももうすぐで高校生になるんや！小学生の頃から知ってるけどあっという間やなぁ,りゅーくんももうすぐで高校生になるんや！小学生の頃から知ってるけどあっという間やなぁ,彩音 城代,1,2022-10-27T00:05:06Z,2022-10-27T00:05:06Z
わかる〜10年前とかタイツにハートのキラキラとか付いてるやつ小学校履いてってたわあれめっちゃかわいい💖,"わかる〜
10年前とかタイツにハートのキラキラとか付いてるやつ小学校履いてってたわ
あれめっちゃかわいい💖",しょん,0,2022-10-27T08:38:30Z,2022-10-27T08:38:30Z
私の首こりと頭痛の原因が頭にバスタオル巻いて過ごしてたこと(剛毛だから重すぎたんだと思う)だったぽくて余計なお世話だけどちいめろちゃんのこともちょっと心配してたから頭タオル買ってるの安心した😮‍💨笑,私の首こりと頭痛の原因が頭にバスタオル巻いて過ごしてたこと(剛毛だから重すぎたんだと思う)だったぽくて余計なお世話だけどちいめろちゃんのこともちょっと心配してたから頭タオル買ってるの安心した😮‍💨笑,UmiChan,0,2022-10-26T12:38:08Z,2022-10-26T12:38:08Z
ナチュラルメイクかわいすぎて顔じっくり見入っちゃいました😳😳ひめちゃんのお風呂40分は早い方！最近3時間も入ってるんでよく怒られます🤔🤔🤔わたしも辛いの苦手なんですがお皿にチーズ入れて溶かしながら食べると辛さ抑えられて好きですー！家族と同じもの食べたい！でも食べれない！もなんだか寂しいので😭ぜひ試してみてくださーい！,"ナチュラルメイクかわいすぎて顔じっくり見入っちゃいました😳😳
ひめちゃんのお風呂40分は早い方！最近3時間も入ってるんでよく怒られます🤔🤔🤔

わたしも辛いの苦手なんですがお皿にチーズ入れて溶かしながら食べると辛さ抑えられて好きですー！家族と同じもの食べたい！でも食べれない！もなんだか寂しいので😭ぜひ試してみてくださーい！",あるりれるい,0,2022-10-27T04:45:35Z,2022-10-27T04:45:35Z
ナチュラルちいめろちゃん可愛い💕,ナチュラルちいめろちゃん可愛い💕,亜弓 姫川,0,2022-10-26T12:33:24Z,2022-10-26T12:33:24Z
購入品紹介好き,購入品紹介好き,チャムタム,0,2022-10-26T12:02:02Z,2022-10-26T12:02:02Z
赤からの1番より辛いやつこの前食べたけどちょっと甘かったから1番はまろやかで美味しいと思う🥰,赤からの1番より辛いやつこの前食べたけどちょっと甘かったから1番はまろやかで美味しいと思う🥰,mocaっち,0,2022-10-26T12:46:00Z,2022-10-26T12:46:00Z
ヘアゴムなくなるのめっちゃわかる（笑）,ヘアゴムなくなるのめっちゃわかる（笑）,らら,1,2022-10-26T12:01:11Z,2022-10-26T12:01:11Z
ドンキってどんだけ居ても見切れないよね😂,ドンキってどんだけ居ても見切れないよね😂,みぃ,0,2022-10-27T00:50:12Z,2022-10-27T00:50:12Z
ドンキいいな❤‼️みんな可愛すぎる😍いつも動画楽しみにまってます(*^^*),"ドンキいいな❤‼️
みんな可愛すぎる😍
いつも動画楽しみにまってます(*^^*)",chiaまひめろちゃん推し💙,0,2022-10-26T10:57:55Z,2022-10-26T10:57:55Z
ちいめろさん可愛い♡♡,ちいめろさん可愛い♡♡,はやまゆうぞう,0,2022-10-26T13:58:25Z,2022-10-26T13:58:25Z
たまたま今日ドンキ行ってISMのシャンプー買いました！！私が行った店舗でもちいめろちゃんのコラボ少なかったです💦,"たまたま今日ドンキ行ってISMのシャンプー買いました！！
私が行った店舗でもちいめろちゃんのコラボ少なかったです💦",ぴっぴ,0,2022-10-26T10:30:38Z,2022-10-26T10:30:38Z
2人とも可愛い💓💓💓💓好いとーよ💓💓💓💓,2人とも可愛い💓💓💓💓好いとーよ💓💓💓💓,広島の山ちゃん,0,2022-10-26T10:36:03Z,2022-10-26T10:36:03Z
いつも動画楽しみにしてます！ちいめろちゃんほんとうにかわいい,"いつも動画楽しみにしてます！
ちいめろちゃんほんとうにかわいい",merry anne,0,2022-10-26T10:17:23Z,2022-10-26T10:17:23Z
チョコあ〜んぱん2歳7ヶ月の娘も好きで、ドラッグストアーに買い物に行って見つけるとママこれ食べるって言ってます。😊,チョコあ〜んぱん2歳7ヶ月の娘も好きで、ドラッグストアーに買い物に行って見つけるとママこれ食べるって言ってます。😊,mari yamamoto,0,2022-10-26T13:47:36Z,2022-10-26T13:47:36Z
ちいちゃんもだけど、ひめちゃんの関西弁？でいいんだっけ？？好きだなぁ〜♥️♥️,ちいちゃんもだけど、ひめちゃんの関西弁？でいいんだっけ？？好きだなぁ〜♥️♥️,みっぷる,0,2022-10-26T12:47:54Z,2022-10-26T12:47:54Z
ちいめろファミリー見てると落ち着く〜😌💓なんだろう！ほっとします🥺❤️❤️,"ちいめろファミリー見てると落ち着く〜😌💓
なんだろう！ほっとします🥺❤️❤️",みちゃん,0,2022-10-26T12:12:20Z,2022-10-26T12:12:20Z
ナチュラルメイク可愛すぎる😢😢😢😢,ナチュラルメイク可愛すぎる😢😢😢😢,ちょびまる,0,2022-10-27T08:59:14Z,2022-10-27T08:59:14Z
めろち可愛い,めろち可愛い,大友恵美,0,2022-10-27T08:30:06Z,2022-10-27T08:30:06Z
ちいめろちゃんの買い物動画を見たいなーとちょうど思っていたのでめちゃくちゃ嬉しいです❤いつもありがとうございます❤もしよかったら、seriaにサンリオグッズ結構あるので、一度動画のネタに買ってレビューして欲しいです😊,"ちいめろちゃんの買い物動画を見たいなーとちょうど思っていたのでめちゃくちゃ嬉しいです❤
いつもありがとうございます❤

もしよかったら、seriaにサンリオグッズ結構あるので、一度動画のネタに買ってレビューして欲しいです😊",ゆん,0,2022-10-26T13:06:57Z,2022-10-26T13:06:57Z
キティちゃん୨୧=・·・=୨୧グッズฅ*･ω･*ฅﾆｬﾝﾆｬﾝ♡,"キティちゃん୨୧=・·・=୨୧
グッズฅ*･ω･*ฅﾆｬﾝﾆｬﾝ♡",明美,0,2022-10-26T12:10:52Z,2022-10-26T12:10:52Z
洗濯機のところからわんさか出てきそうだな髪ゴム…😂😂ドンキの購入品紹介いつも楽しみにしてます〜！！たのしい！,"洗濯機のところからわんさか出てきそうだな髪ゴム…😂😂
ドンキの購入品紹介いつも楽しみにしてます〜！！たのしい！",picyo#ﾋﾐｺ❤️‍🔥,1,2022-10-27T01:33:27Z,2022-10-27T01:33:27Z
