textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
丹生ちゃんの動きおっきいって言うかなんて言うか分かんないけどほんとに大好き🥲いつもにこにこで大好き（ ;  ; ）,"丹生ちゃんの動きおっきいって言うかなんて言うか分かんないけどほんとに大好き🥲
いつもにこにこで大好き（ ;  ; ）",あ.,20,2022-10-26T09:01:15Z,2022-10-26T09:01:15Z
今回のダンスもめちゃくちゃかっこいい,今回のダンスもめちゃくちゃかっこいい,キリマンジャロ,1,2022-10-26T10:36:46Z,2022-10-26T10:36:46Z
久々に見られて本当に嬉しい未来虹が自分の身長使って大きく動いていてすごく目立ってて嬉しい,"久々に見られて本当に嬉しい

未来虹が自分の身長使って大きく動いていてすごく目立ってて嬉しい",7maru,3,2022-10-27T05:29:46Z,2022-10-27T05:29:46Z
ダンスの精度がすごい！！みんな揃ってる！ツアー千秋楽が楽しみ😊,"ダンスの精度がすごい！！
みんな揃ってる！ツアー千秋楽が楽しみ😊",おーたか◢͟￨⁴⁶,0,2022-10-26T11:20:04Z,2022-10-26T11:20:04Z
ダンスすげぇーな！！！めいちゃんの余裕のパーカーが素敵♪,"ダンスすげぇーな！！！
めいちゃんの余裕のパーカーが素敵♪",いなばいおり,4,2022-10-26T14:55:42Z,2022-10-26T14:55:42Z
世界で1番かわいい！！みんな上品！！そしてひなのちゃんが見える幸せ。本当この世界に生まれてよかった！！,"世界で1番かわいい！！みんな上品！！
そしてひなのちゃんが見える幸せ。本当この世界に生まれてよかった！！",乙女から心を込めて,3,2022-10-26T12:15:26Z,2022-10-26T12:15:26Z
ひなリハ大好き〜！1人ずつ見るのがたまらないね〜,"ひなリハ大好き〜！
1人ずつ見るのがたまらないね〜",4 4,0,2022-10-26T12:02:15Z,2022-10-26T12:02:15Z
丹生ちゃんのダンスめっちゃ好き,丹生ちゃんのダンスめっちゃ好き,ゆーちん,23,2022-10-26T09:07:17Z,2022-10-26T09:07:17Z
ただただ一言→このグループはずば抜けて凄い,ただただ一言→このグループはずば抜けて凄い,S T,0,2022-10-26T12:08:00Z,2022-10-26T12:08:00Z
まなもと美穂がいないけど、３期生がすっかり逞しく成長していて、安心してパフォーマンスを見られるようになった！これで4期生が加わって、また変化が生まれるのがほんとに楽しみ！,"まなもと美穂がいないけど、３期生がすっかり逞しく成長していて、安心してパフォーマンスを見られるようになった！
これで4期生が加わって、また変化が生まれるのがほんとに楽しみ！",ゴンされす,4,2022-10-26T09:50:07Z,2022-10-26T09:50:07Z
2:31足音が揃ってるところ好き！,"2:31
足音が揃ってるところ好き！",わたゆー,7,2022-10-26T09:29:22Z,2022-10-26T09:29:22Z
みくにん🌈のダンス、ダイナミックでカッコいい!!✨,みくにん🌈のダンス、ダイナミックでカッコいい!!✨,ぐるぐるしゃんぷー,14,2022-10-26T09:15:49Z,2022-10-26T09:15:49Z
やっぱ ひなリハは素晴らしいです 足音のリズムも大好き( ´_ゝ`)かっこいい,やっぱ ひなリハは素晴らしいです 足音のリズムも大好き( ´_ゝ`)かっこいい,猫憑き,0,2022-10-26T18:56:33Z,2022-10-26T18:56:33Z
茉莉ちゃんの丁寧に踊ってるダンスすき,茉莉ちゃんの丁寧に踊ってるダンスすき,りりか,4,2022-10-26T14:25:45Z,2022-10-26T14:25:45Z
3:30辺りの円になって走るところが美しくて、良きです。MVでは味わえない醍醐味ですね。そして、なっちよが元気そうでなにより。,"3:30辺りの円になって走るところが美しくて、良きです。MVでは味わえない醍醐味ですね。
そして、なっちよが元気そうでなにより。",インディ5005,14,2022-10-26T09:17:47Z,2022-10-26T09:17:47Z
昨日のひなリハまで表題曲を敢えて聴いてなかったのですが、曲の壮大さとメンバーの皆さんのダンスに圧倒された約5分間だった！,昨日のひなリハまで表題曲を敢えて聴いてなかったのですが、曲の壮大さとメンバーの皆さんのダンスに圧倒された約5分間だった！,えふびー,5,2022-10-26T09:11:40Z,2022-10-27T07:45:49Z
相変わらず素晴らしい。ほかの曲もひなリハ出してほしい,相変わらず素晴らしい。ほかの曲もひなリハ出してほしい,山田,1,2022-10-26T09:22:00Z,2022-10-26T09:22:00Z
音楽系番組では中々フルでのダンスシーンを観られないので、こういう配信には本当に感謝します🈺🙇🏻‍♂️,音楽系番組では中々フルでのダンスシーンを観られないので、こういう配信には本当に感謝します🈺🙇🏻‍♂️,日乃櫻47,6,2022-10-26T09:26:08Z,2022-10-26T09:26:08Z
ひなリハのカメラ位置が1番フォーメーション見やすいよな。こんなフォーメーションしてたんだって新しい発見もあるくらい。「ひなリハ」はこれからも続けてほしい,"ひなリハのカメラ位置が1番フォーメーション見やすいよな。
こんなフォーメーションしてたんだって新しい発見もあるくらい。
「ひなリハ」はこれからも続けてほしい",ボンボン,2,2022-10-26T09:15:18Z,2022-10-26T09:15:18Z
ひなリハで足音が聞こえるのが好きなんだよなぁ,ひなリハで足音が聞こえるのが好きなんだよなぁ,オリゴ糖,8,2022-10-26T09:25:32Z,2022-10-26T09:25:32Z
『ひなリハは日向坂が産んだ最強の発明である』これからも、これまでのもよろしくお願いします！,"『ひなリハは日向坂が産んだ最強の発明である』
これからも、これまでのもよろしくお願いします！",まなふぃーばー,5,2022-10-26T09:23:48Z,2022-10-26T09:23:48Z
"きたー！最低２０回は観るやつだ。日向の曲は、青春の馬やこの曲など、ターニングポイントで必ずすごく背中を押す曲が来るなって思う。みんな、お疲れ様。残り公演も頑張って！！","きたー！
最低２０回は観るやつだ。
日向の曲は、青春の馬やこの曲など、ターニングポイントで必ずすごく背中を押す曲が来るなって思う。
みんな、お疲れ様。
残り公演も頑張って！！",よーいち,13,2022-10-26T09:02:12Z,2022-10-26T09:07:11Z
