textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
鳥肌がとまんない,鳥肌がとまんない,mina,5,2022-10-27T02:13:59Z,2022-10-27T02:13:59Z
死ぬほどかっけぇ,死ぬほどかっけぇ,ぽんぽん,3,2022-10-27T07:40:37Z,2022-10-27T07:40:37Z
ロックンロール・チェーンソーのmad的な動画が公式から出るのを期待してます,ロックンロール・チェーンソーのmad的な動画が公式から出るのを期待してます,a aa,3,2022-10-27T08:48:39Z,2022-10-27T08:48:39Z
"Ayo, this ED is giving me rhythm game vibes","Ayo, this ED is giving me rhythm game vibes",かずき,2,2022-10-26T14:59:07Z,2022-10-26T14:59:07Z
"Literally right before the ending begun to play I was like ""maximum the hormone should do one of the endings"" then while listening it hit me. I was like no way IT IS THEM. THEY KILLED IT as they usually do. They do very well for the dark themes, they did a death note opening as well.","Literally right before the ending begun to play I was like ""maximum the hormone should do one of the endings"" then while listening it hit me. I was like no way IT IS THEM. THEY KILLED IT as they usually do. They do very well for the dark themes, they did a death note opening as well.",alyza guanzon,138,2022-10-26T07:13:35Z,2022-10-26T07:13:35Z
I LOVE THIS SONG!!!!!!!!🔥🔥🔥🔥🔥🔥🔥,I LOVE THIS SONG!!!!!!!!🔥🔥🔥🔥🔥🔥🔥,Fadli Games,1,2022-10-27T10:10:38Z,2022-10-27T10:10:38Z
これまでのどのopedよりもチェンソーマンっぽさあって好きこれを求めてたんだよ👍👍👊👊👊,"これまでのどのopedよりもチェンソーマンっぽさあって好き
これを求めてたんだよ👍👍👊👊👊",Q _Q,5,2022-10-26T14:31:55Z,2022-10-26T14:31:55Z
this is insane,this is insane,kumi lewf,5,2022-10-27T01:35:31Z,2022-10-27T01:35:31Z
本編もこういう感じの絵がよかった,本編もこういう感じの絵がよかった,こべっと,3,2022-10-26T14:10:11Z,2022-10-26T14:10:11Z
"X: ¿cuántas veces lo has visto?Yo: siFuera broma, hasta el momento ha sido el ending que más me ha encantado. Estoy ansioso de ver/escuchar los que faltan...","X: ¿cuántas veces lo has visto?
Yo: si
Fuera broma, hasta el momento ha sido el ending que más me ha encantado. Estoy ansioso de ver/escuchar los que faltan...",Rodrigo Antonio Dzib Pineda,20,2022-10-25T19:26:19Z,2022-10-25T19:26:19Z
一番チェンソーマンを体現したEDだわ,一番チェンソーマンを体現したEDだわ,釣り人,5,2022-10-26T18:15:15Z,2022-10-26T18:15:15Z
