textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
マジで今までずっっっっっと待ってたから長々と感想コメントするぞ！って意気込んで聞いたけど、好きという感情しか出てこん。,マジで今までずっっっっっと待ってたから長々と感想コメントするぞ！って意気込んで聞いたけど、好きという感情しか出てこん。,みじょか,2,2022-10-25T23:29:37Z,2022-10-25T23:29:37Z
なんかもうひたすらに好き,なんかもうひたすらに好き,へごマシ,0,2022-10-26T10:41:46Z,2022-10-26T10:41:46Z
レイドくん、本当にありがとう…！,レイドくん、本当にありがとう…！,あずさ,0,2022-10-25T11:45:33Z,2022-10-25T11:45:33Z
ネタ天の弱はクセ強だったけど、今回のいい感じで好きVの歌ってみたでこんなに期待したことなかったけど、期待以上でした！,"ネタ天の弱はクセ強だったけど、今回のいい感じで好き
Vの歌ってみたでこんなに期待したことなかったけど、期待以上でした！",梢,0,2022-10-25T12:35:03Z,2022-10-25T12:35:03Z
めちゃめちゃ良かったです。本当にありがとうございます。,めちゃめちゃ良かったです。本当にありがとうございます。,muon,0,2022-10-25T11:35:53Z,2022-10-25T11:35:53Z
1本目天ノ弱にするとは思わなかったなぁ。 色んな意味であまりに期待が大き過ぎるから…w まずその決心がもうかっこいいよ,1本目天ノ弱にするとは思わなかったなぁ。 色んな意味であまりに期待が大き過ぎるから…w まずその決心がもうかっこいいよ,キョト,2,2022-10-25T10:28:43Z,2022-10-25T10:28:43Z
めちゃくちゃ良かったです！普段歌を聞かない自分が3回リピートしました！,めちゃくちゃ良かったです！普段歌を聞かない自分が3回リピートしました！,弾けて混ざれっ！,0,2022-10-25T12:16:54Z,2022-10-25T12:16:54Z
今までに公開した天ノ弱伝説で余計にエモいガチ歌ってみた助かる！！,"今までに公開した天ノ弱伝説で余計にエモい
ガチ歌ってみた助かる！！",ベースブレ子,0,2022-10-25T16:26:05Z,2022-10-25T16:26:05Z
歌い方もMIXも最強,歌い方もMIXも最強,わ,0,2022-10-26T07:16:13Z,2022-10-26T07:16:13Z
最高でした！！本当にありがとう。,"最高でした！！
本当にありがとう。",Tasya,1,2022-10-25T11:22:25Z,2022-10-25T11:22:25Z
やっぱレイド君って歌うまいな…,やっぱレイド君って歌うまいな…,あいこん,1,2022-10-25T11:06:28Z,2022-10-25T11:06:28Z
この本格的でめちゃ上手い天ノ弱と切り抜きの天ノ弱を交互に聞くの温度感すごくて風邪引きそう,この本格的でめちゃ上手い天ノ弱と切り抜きの天ノ弱を交互に聞くの温度感すごくて風邪引きそう,mio,0,2022-10-25T13:09:22Z,2022-10-25T13:09:22Z
自分から攻めていくの好きだわ,自分から攻めていくの好きだわ,りだい,21,2022-10-24T22:53:30Z,2022-10-24T22:53:30Z
これが例の…れいーどはかっこいいな普通に好きな曲だし、めちゃ良い,"これが例の…
れいーどはかっこいいな
普通に好きな曲だし、めちゃ良い",あおふみ,0,2022-10-25T11:07:18Z,2022-10-25T11:07:45Z
歌声可愛いなレイドくん。,歌声可愛いなレイドくん。,さゃちゃん,1,2022-10-25T21:03:36Z,2022-10-25T21:03:36Z
めとちゃんからBIG推しになったけどガチで熱いなぁ感謝超かっこいい,めとちゃんからBIG推しになったけどガチで熱いなぁ感謝超かっこいい,有鱗目【ゆうりんもく】,2,2022-10-26T11:45:49Z,2022-10-26T11:45:49Z
うおおおおお！！しかもMixらるさんだ！！！ NeoPorte！！！,うおおおおお！！しかもMixらるさんだ！！！ NeoPorte！！！,たか / Taka,2,2022-10-25T06:22:29Z,2022-10-25T06:22:29Z
はい神曲決定まじ感謝感謝,はい神曲決定まじ感謝感謝,mimmy,0,2022-10-25T05:01:10Z,2022-10-25T05:01:10Z
