textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
醤油がダメでおでんはOKなの草www,醤油がダメでおでんはOKなの草www,tt兄弟,0,2022-10-26T13:45:31Z,2022-10-26T13:45:31Z
飯田さんに守られたい,飯田さんに守られたい,たな,1,2022-10-26T08:19:57Z,2022-10-26T08:19:57Z
モハン動きが格闘家じゃない😂マジ萩原くん頑張って欲しい🔥ジョリー舐めてる,"モハン動きが格闘家じゃない😂

マジ萩原くん頑張って欲しい🔥

ジョリー舐めてる",金剛毛力士像,0,2022-10-25T23:49:47Z,2022-10-25T23:52:21Z
飯田さんと勾配ニキ応援しとるで❣️,飯田さんと勾配ニキ応援しとるで❣️,ちまらき,2,2022-10-25T10:36:49Z,2022-10-25T10:36:49Z
何回も飯田さんと啓之輔さんの試合イメージしてるけど飯田さんが負けるイメージが沸かんのは俺だけかな？,何回も飯田さんと啓之輔さんの試合イメージしてるけど飯田さんが負けるイメージが沸かんのは俺だけかな？,前田慶次郎利益,0,2022-10-25T15:33:21Z,2022-10-25T15:33:21Z
勾配ニキ岡山出身なのバカ嬉しい,勾配ニキ岡山出身なのバカ嬉しい,たく,0,2022-10-25T11:17:35Z,2022-10-25T11:17:35Z
最大の衝撃って！！！笑,最大の衝撃って！！！笑,十文寺一平,0,2022-10-25T10:32:35Z,2022-10-25T10:32:35Z
名前が海と空だもんなーなんか運命あるよなー,名前が海と空だもんなーなんか運命あるよなー,spade マジシャン,2,2022-10-25T13:07:09Z,2022-10-25T13:07:09Z
モハンのこと本当に心配してるとこに人間性がでてる。優しいなぁ,モハンのこと本当に心配してるとこに人間性がでてる。優しいなぁ,トラファルガー,240,2022-10-25T10:10:23Z,2022-10-25T10:10:23Z
MMAでしかやらないニキかわいい,MMAでしかやらないニキかわいい,竹茸,0,2022-10-26T10:48:13Z,2022-10-26T10:48:13Z
ひろゆかないいて草,ひろゆかないいて草,超軍人オルガ,1,2022-10-25T13:25:26Z,2022-10-25T13:25:26Z
正直長い時間戦ったら樋口選手に勝つの厳しそうだけど1分間なら勾配ニキの界王拳で。,正直長い時間戦ったら樋口選手に勝つの厳しそうだけど1分間なら勾配ニキの界王拳で。,たくzo,0,2022-10-25T13:51:50Z,2022-10-25T13:51:50Z
ヒロヤめっちゃ逃げたなw,ヒロヤめっちゃ逃げたなw,ま,0,2022-10-25T13:50:04Z,2022-10-25T13:50:04Z
サムネイルに飯田さん出すところ、編集してる人よくわかってますねぇ,サムネイルに飯田さん出すところ、編集してる人よくわかってますねぇ,ma,0,2022-10-25T14:26:31Z,2022-10-25T14:26:56Z
海さん、かっこいいです！,海さん、かっこいいです！,D.D,2,2022-10-26T02:49:19Z,2022-10-26T02:49:19Z
まじでブレークタイムだけは勘弁してくれ,まじでブレークタイムだけは勘弁してくれ,cn24hhmp,2,2022-10-25T14:04:53Z,2022-10-25T14:04:53Z
アウトサイダーみんな勝ってほしい🥺❤️‍🔥❤️‍🔥,アウトサイダーみんな勝ってほしい🥺❤️‍🔥❤️‍🔥,ああ,1,2022-10-25T10:58:56Z,2022-10-25T10:58:56Z
海君と空君の絡みが好きすぎる‼︎,海君と空君の絡みが好きすぎる‼︎,なあ,60,2022-10-25T10:23:29Z,2022-10-25T10:23:29Z
小銭稼ぎの為　アリンコ兵隊どもが頑張ってますね！海さん良かったね╭( ･ㅂ･)و ̑̑ ｸﾞｯ !,小銭稼ぎの為　アリンコ兵隊どもが頑張ってますね！海さん良かったね╭( ･ㅂ･)و ̑̑ ｸﾞｯ !,チャンネルゆび五郎,0,2022-10-25T11:40:30Z,2022-10-25T11:40:30Z
髪の毛剃る前のたいてぃん映ってて草,髪の毛剃る前のたいてぃん映ってて草,サージ,0,2022-10-26T09:32:09Z,2022-10-26T09:32:09Z
ヒロヤキャラ作り感やばいな,ヒロヤキャラ作り感やばいな,次回城之内死す,0,2022-10-25T14:20:57Z,2022-10-25T14:20:57Z
勾配ニキ樋口さんに挨拶してんの見たなかった、、オーディションのあのバチバチなんやってん😂,勾配ニキ樋口さんに挨拶してんの見たなかった、、オーディションのあのバチバチなんやってん😂,Saku Saku,0,2022-10-25T16:12:50Z,2022-10-25T16:12:50Z
やはり覇者は普段はオーラを出さん,やはり覇者は普段はオーラを出さん,見事じゃ,0,2022-10-26T14:33:52Z,2022-10-26T14:33:52Z
ひろや、洗礼を教えるじゃないんよ。何でMMAルールなんや…,"ひろや、洗礼を教えるじゃないんよ。
何でMMAルールなんや…",Kairi nakamura,1,2022-10-25T10:44:14Z,2022-10-25T10:44:14Z
ヒロヤ普通にカッコよくね？(見た目),ヒロヤ普通にカッコよくね？(見た目),ハル,1,2022-10-25T10:29:31Z,2022-10-25T10:29:31Z
海くんは砂漠の中のオアシス的な存在やから、今度からオアシスニキって呼ぶわ,海くんは砂漠の中のオアシス的な存在やから、今度からオアシスニキって呼ぶわ,わっさん,0,2022-10-25T14:27:16Z,2022-10-25T14:27:16Z
バン仲村がおもしろすぎる😂,バン仲村がおもしろすぎる😂,み,19,2022-10-25T10:14:36Z,2022-10-25T10:14:36Z
なこなこちゃんねるのこーくん出とるんやね！って思ったらそっくりさんやった笑笑,なこなこちゃんねるのこーくん出とるんやね！って思ったらそっくりさんやった笑笑,やまたい,0,2022-10-25T11:02:14Z,2022-10-25T11:02:14Z
萩原さんがかっこよすぎる！,萩原さんがかっこよすぎる！,T S,1,2022-10-25T10:51:02Z,2022-10-25T10:51:02Z
おでんは持ち物検査通過できたんだw,おでんは持ち物検査通過できたんだw,孫 GONG,1,2022-10-26T13:50:22Z,2022-10-26T13:50:22Z
