textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
Apple Musicでも聴けるようになるんかな🤔,Apple Musicでも聴けるようになるんかな🤔,ザットゥ。,0,2022-10-26T01:46:53Z,2022-10-26T01:46:53Z
全部CD買うから無理にサブスク解禁しなくていいからねぇ～,全部CD買うから無理にサブスク解禁しなくていいからねぇ～,chan gen,1,2022-10-26T17:24:15Z,2022-10-26T17:24:15Z
最後ロックンロール・チェーンソーいいね！！！,最後ロックンロール・チェーンソーいいね！！！,Sphinx,0,2022-10-27T01:13:52Z,2022-10-27T01:13:52Z
自分がよく見てる、とある海外ニキがめちゃくちゃ曲を称賛してました。僕も今回、同意見です。さっそくSpotify入り。,自分がよく見てる、とある海外ニキがめちゃくちゃ曲を称賛してました。僕も今回、同意見です。さっそくSpotify入り。,そんちゃんねる。【根本 孫太郎】,0,2022-10-26T05:09:33Z,2022-10-26T05:09:33Z
Hallo急上昇おめでとうございます,"Hallo
急上昇おめでとうございます",Chainsaw Man,0,2022-10-27T05:53:47Z,2022-10-27T05:53:47Z
上ちゃん後ろで大学生みたいにかわいいｗ,上ちゃん後ろで大学生みたいにかわいいｗ,UHA味覚党,0,2022-10-26T14:34:12Z,2022-10-26T14:34:12Z
最後にロックンロールチェーンソー流したって事は…もしかして…？,"最後にロックンロールチェーンソー流したって事は…
もしかして…？",十六夜圭ト,1,2022-10-26T03:04:08Z,2022-10-26T03:04:08Z
母親が初期の頃からホルモン好きで、本気のマジで赤ちゃんの時から狂ってたように聞いてたから、サブスク降臨で更に狂う予定かっこいいようやっぱり好きだよう♡,"母親が初期の頃からホルモン好きで、本気のマジで赤ちゃんの時から狂ってたように聞いてたから、サブスク降臨で更に狂う予定
かっこいいようやっぱり好きだよう♡",k k,0,2022-10-26T02:10:10Z,2022-10-26T02:10:10Z
本編より好きだった,本編より好きだった,です嘘太郎,0,2022-10-27T02:31:34Z,2022-10-27T02:31:34Z
デスノの曲もサブスク解禁できたらデスノート見放題になるかな,デスノの曲もサブスク解禁できたらデスノート見放題になるかな,オムライス,0,2022-10-26T04:59:49Z,2022-10-26T04:59:49Z
うれしいうれしいだいすき,うれしいうれしいだいすき,ヲうどん,0,2022-10-26T02:27:14Z,2022-10-26T02:27:14Z
めっちゃ面白い めっちゃ面白い,めっちゃ面白い めっちゃ面白い,Onkochisi,0,2022-10-26T08:57:27Z,2022-10-26T08:57:27Z
ほんま最高や,ほんま最高や,ソーダ,0,2022-10-26T01:57:11Z,2022-10-26T01:57:11Z
次回集まったらトバルNo.1の企画を,次回集まったらトバルNo.1の企画を,テンテン手鞠,1,2022-10-26T03:40:50Z,2022-10-26T03:40:50Z
「コン」最高❤,「コン」最高❤,広星,0,2022-10-26T12:52:08Z,2022-10-26T12:52:08Z
フルを聞かせてくれよもう,フルを聞かせてくれよもう,頑張りまっちょ,0,2022-10-26T06:01:46Z,2022-10-26T06:01:46Z
まぁ全曲サブスク解禁来たら泣くよね…(笑),まぁ全曲サブスク解禁来たら泣くよね…(笑),311 DR,0,2022-10-26T04:23:53Z,2022-10-26T04:23:53Z
フルで聴けるのはいつになることやら。ハングリープライドもCD音源で出てないし笑,フルで聴けるのはいつになることやら。ハングリープライドもCD音源で出てないし笑,BA,1,2022-10-26T14:19:51Z,2022-10-26T14:19:51Z
ついに！🎉,ついに！🎉,c c,0,2022-10-26T01:43:35Z,2022-10-26T01:43:35Z
最初の激重上ちゃんベースでホルモンだと気づいて夜中に声出しちゃったよ,最初の激重上ちゃんベースでホルモンだと気づいて夜中に声出しちゃったよ,β白虎さん,0,2022-10-26T15:36:56Z,2022-10-26T15:36:56Z
これはおもろいw,これはおもろいw,N,0,2022-10-26T04:41:19Z,2022-10-26T04:41:19Z
あれ本当にリアタイだったんけww,あれ本当にリアタイだったんけww,なつのうみ,0,2022-10-27T04:34:57Z,2022-10-27T04:34:57Z
第３話楽曲公開（アニメエンディング）の方のコメントに外国の腹ペコ達がわんさか居たよ〜　やっぱり上ちゃん始まりで脳味噌にコッテリで良かったです　パワーちゃんに載っけて来た所も原作ファンアニメファン腹ペコ達共に、良かった！と聴きます。濃印亮品😂,第３話楽曲公開（アニメエンディング）の方のコメントに外国の腹ペコ達がわんさか居たよ〜　やっぱり上ちゃん始まりで脳味噌にコッテリで良かったです　パワーちゃんに載っけて来た所も原作ファンアニメファン腹ペコ達共に、良かった！と聴きます。濃印亮品😂,K K,0,2022-10-27T08:06:16Z,2022-10-27T08:06:16Z
一曲作ってもらうのいくらかかるんだろ,一曲作ってもらうのいくらかかるんだろ,林由美子,0,2022-10-27T05:00:19Z,2022-10-27T05:00:19Z
センター好き！,センター好き！,ジェラルド,0,2022-10-26T22:36:11Z,2022-10-26T22:36:11Z
Amazon musicで2億センチ聴きました！サビ終わりなんか聴いたことあるなぁと思い、あ！生理痛だ！と思い出したときいています。,"Amazon musicで2億センチ聴きました！
サビ終わりなんか聴いたことあるなぁと
思い、あ！生理痛だ！と思い出したと
きいています。",ポナ,0,2022-10-27T00:35:39Z,2022-10-27T00:35:39Z
ワクワクo(^_^)o,ワクワクo(^_^)o,na na sana,0,2022-10-26T08:10:41Z,2022-10-26T08:10:41Z
亮君曰く、パッケージに変わるもっとワクワクすることがネット音楽配信の中でできたらいつかサブスク解禁するかもと雑誌のインタビューで言っています。だからホルモンにサブスクを解禁してほしいのならサブスク側がホルモンにサブスク解禁したいと思わせるようなコンテンツを作らない限り全曲解禁はまずしないと思います。,亮君曰く、パッケージに変わるもっとワクワクすることがネット音楽配信の中でできたらいつかサブスク解禁するかもと雑誌のインタビューで言っています。だからホルモンにサブスクを解禁してほしいのならサブスク側がホルモンにサブスク解禁したいと思わせるようなコンテンツを作らない限り全曲解禁はまずしないと思います。,two,1,2022-10-26T09:48:42Z,2022-10-26T09:48:42Z
だっくん ギャルみたいな髪 可愛い,だっくん ギャルみたいな髪 可愛い,にんにくちやん20,0,2022-10-26T01:51:56Z,2022-10-26T01:51:56Z
聴く電子ドラッグ(褒め言葉),聴く電子ドラッグ(褒め言葉),PP DPPP,0,2022-10-26T02:05:04Z,2022-10-26T02:05:04Z
無印のレジ横に並べて欲しい,無印のレジ横に並べて欲しい,りゅうどう,1,2022-10-26T06:17:34Z,2022-10-26T06:17:34Z
鳥肌がぼっきしました,鳥肌がぼっきしました,きんちゃんキンちゃん,0,2022-10-26T01:50:40Z,2022-10-26T01:50:40Z
テレビで見ててちょっとひっくり返った,テレビで見ててちょっとひっくり返った,T.K- metal,0,2022-10-26T01:41:50Z,2022-10-26T01:41:50Z
これ、ガチで生だったのかw,これ、ガチで生だったのかw,fine21,0,2022-10-26T04:20:57Z,2022-10-26T04:20:57Z
濃印亮品は無印良品の透明感とは対極だと聞いています。,濃印亮品は無印良品の透明感とは対極だと聞いています。,うえはうす,0,2022-10-26T02:14:05Z,2022-10-26T02:14:05Z
刃渡り2億センチだなんて…すごく…大きいです…w,"刃渡り2億センチだなんて…
すごく…大きいです…w",松木マッキンリー,1,2022-10-26T03:34:08Z,2022-10-26T03:34:08Z
ひばりくん懐かしいw,ひばりくん懐かしいw,オートマグ,1,2022-10-26T03:00:50Z,2022-10-26T03:00:50Z
ツイッターで先に画像だけ見たから健康診断中かと思ってた,ツイッターで先に画像だけ見たから健康診断中かと思ってた,もみ殻,0,2022-10-26T05:38:30Z,2022-10-26T05:38:30Z
最高,最高,はひぃ?!,0,2022-10-26T15:21:17Z,2022-10-26T15:21:17Z
ホルモン最高！ホルモン最高！(ずーっと腹ペコです),ホルモン最高！ホルモン最高！(ずーっと腹ペコです),おこめ,0,2022-10-27T07:57:51Z,2022-10-27T07:57:51Z
上ちゃんのベース聴いた瞬間にホルモンて分かりました！,上ちゃんのベース聴いた瞬間にホルモンて分かりました！,Terry Y,1,2022-10-26T09:42:03Z,2022-10-26T09:42:03Z
ta bien 👍,ta bien 👍,Zemong,0,2022-10-26T02:31:15Z,2022-10-26T02:31:15Z
リュウジのバズレシピの曲流れてきて草,リュウジのバズレシピの曲流れてきて草,ざわっち,0,2022-10-26T12:13:14Z,2022-10-26T12:13:14Z
深夜に大興奮でした,深夜に大興奮でした,餃子,0,2022-10-26T03:07:00Z,2022-10-26T03:07:00Z
サブスク嬉しいです！過去のはCD持ってるけど、個人的にはサブスクしてくれた方が嬉しい。,"サブスク嬉しいです！
過去のはCD持ってるけど、個人的にはサブスクしてくれた方が嬉しい。",アライ・ボブ　凡人が作曲したり　ライブ、ゲーム、スケボー、バスケ　等色々してみる動画,0,2022-10-26T02:33:05Z,2022-10-26T02:33:05Z
ホルモンレベルでもビジネスホテルとは！？,ホルモンレベルでもビジネスホテルとは！？,jap the ripper 1993,0,2022-10-26T05:48:34Z,2022-10-26T05:48:34Z
大事件です。最高です,大事件です。最高です,来世もルミナ,0,2022-10-26T02:00:27Z,2022-10-26T02:00:27Z
エンディングでロックンロールチェーンソーなのチェンソーマンへのリスペクトと愛を感じてイイネ！,エンディングでロックンロールチェーンソーなのチェンソーマンへのリスペクトと愛を感じてイイネ！,kanock 07,0,2022-10-26T10:21:57Z,2022-10-26T10:21:57Z
ホルモンが1番ズクズク感じた！！と聞いています,ホルモンが1番ズクズク感じた！！と聞いています,ももジロウ,0,2022-10-26T12:01:27Z,2022-10-26T12:01:27Z
楽しそう,楽しそう,うんち食べてみたけどあんまり美味しく無かったよ,0,2022-10-26T01:32:59Z,2022-10-26T01:32:59Z
来年予襲復讐から10年ぶりのアルバム発売で収録かな,来年予襲復讐から10年ぶりのアルバム発売で収録かな,マウンテン ブラック,0,2022-10-26T02:51:10Z,2022-10-26T02:51:10Z
歌詞にコンってあったけど3話でキツネの悪魔出てきてないっていうw4話には確実に出てくるんだろな,"歌詞にコンってあったけど3話でキツネの悪魔出てきてないっていうw
4話には確実に出てくるんだろな",広瀬香味料,0,2022-10-26T12:20:17Z,2022-10-26T12:20:17Z
曲流れた瞬間ホルモンって分かったよねw,曲流れた瞬間ホルモンって分かったよねw,boxy08,1,2022-10-26T02:00:47Z,2022-10-26T02:00:47Z
朝からヘビロテだと聞いています,朝からヘビロテだと聞いています,さばお,1,2022-10-26T01:56:25Z,2022-10-26T01:56:25Z
シンゴくるかwwwTempalayといい影響受けてる人多いな,"シンゴくるかwww
Tempalayといい影響受けてる人多いな",タナカリョウ,0,2022-10-26T07:06:26Z,2022-10-26T07:06:26Z
わたしは真悟風だったのか！ ウケた！(わたしは真悟 超おもしろいです),"わたしは真悟風だったのか！ ウケた！
(わたしは真悟 超おもしろいです)",Yuki Yuki,1,2022-10-27T00:26:57Z,2022-10-27T00:26:57Z
他の曲もサブスク解禁してください！！,他の曲もサブスク解禁してください！！,チンパン 爺,0,2022-10-26T02:38:25Z,2022-10-26T02:38:25Z
ナヲちゃんの靴下が可愛いと聞いています。,ナヲちゃんの靴下が可愛いと聞いています。,ねこ屋ぱーぷる,0,2022-10-26T06:41:07Z,2022-10-26T06:41:07Z
サブスク解禁ありがとう🤘🤘,サブスク解禁ありがとう🤘🤘,MOTO,0,2022-10-26T07:15:22Z,2022-10-26T07:15:22Z
このCM生だったんだ😂,このCM生だったんだ😂,本田圭祐,0,2022-10-26T14:17:02Z,2022-10-26T14:17:02Z
❤❤❤,❤❤❤,Kidhave,0,2022-10-27T04:46:52Z,2022-10-27T04:46:52Z
CMが生放送とか前代未聞なんだが,CMが生放送とか前代未聞なんだが,期末がヤバイ【赤点】,1,2022-10-27T05:32:11Z,2022-10-27T05:32:11Z
❤️❤️❤️㊗️,❤️❤️❤️㊗️,mi mu,0,2022-10-26T01:38:49Z,2022-10-26T01:38:49Z
アーティスト側の収益とか心情面とかあるとは思うけど…マキシマムザホルモンの曲全曲サブスク配信して欲しい…,アーティスト側の収益とか心情面とかあるとは思うけど…マキシマムザホルモンの曲全曲サブスク配信して欲しい…,KINK,0,2022-10-26T03:23:35Z,2022-10-26T03:23:35Z
CDはいつ出してくださるんやろ,CDはいつ出してくださるんやろ,空中戦が不利な冬優子,0,2022-10-26T01:51:05Z,2022-10-26T01:51:05Z
プロトタイプと聞いています。ホント草,プロトタイプと聞いています。ホント草,ena,0,2022-10-26T09:56:01Z,2022-10-26T09:56:01Z
わたしは真悟は超名作よなぁ、、AKIRAとかエヴァに並ぶ名作なのに知名度が無さすぎる,わたしは真悟は超名作よなぁ、、AKIRAとかエヴァに並ぶ名作なのに知名度が無さすぎる,a a,0,2022-10-26T13:43:28Z,2022-10-26T13:43:28Z
メンバー全員で人間ドックしに行くのかと思った,メンバー全員で人間ドックしに行くのかと思った,Sign of 9.s,0,2022-10-26T14:23:21Z,2022-10-26T14:23:21Z
無印かと思ったら亮印かい😂,無印かと思ったら亮印かい😂,山森晴翔,0,2022-10-26T07:17:39Z,2022-10-26T07:17:53Z
すげ〜,すげ〜,ホイップクリームC,0,2022-10-27T04:03:54Z,2022-10-27T04:03:54Z
そこにわたしはしんごのエッセンスｗおれには通じる,そこにわたしはしんごのエッセンスｗおれには通じる,H J,0,2022-10-26T04:26:43Z,2022-10-26T04:26:43Z
ホルモン好き！！！！,ホルモン好き！！！！,ザットゥ。,0,2022-10-26T01:38:00Z,2022-10-26T01:38:00Z
このままサブスク解禁いきましょう👏🏻,このままサブスク解禁いきましょう👏🏻,てん,0,2022-10-26T12:17:59Z,2022-10-26T12:17:59Z
疑問なんだけどホルモンの曲ってどこで聞けんの？w CDとかしかない？,疑問なんだけどホルモンの曲ってどこで聞けんの？w CDとかしかない？,杏仁豆腐大嫌い,1,2022-10-26T08:31:40Z,2022-10-26T08:31:40Z
えー最後ロックンロールチェンソーじゃん、、、、,えー最後ロックンロールチェンソーじゃん、、、、,マー坊ヤー坊,0,2022-10-26T06:49:05Z,2022-10-26T06:49:05Z
リアタイの反応フルで見れるのかと思ったのにタイトルに詐欺られたー,リアタイの反応フルで見れるのかと思ったのにタイトルに詐欺られたー,Euler,1,2022-10-26T07:32:32Z,2022-10-26T07:32:32Z
歴史的事件だと聞いています。,歴史的事件だと聞いています。,一/ninomae,0,2022-10-26T01:44:34Z,2022-10-26T01:44:34Z
これマジで生やったんかｗ,これマジで生やったんかｗ,やっつん。,0,2022-10-26T06:57:56Z,2022-10-26T06:57:56Z
大学生丸出しの麦茶のパック😂,大学生丸出しの麦茶のパック😂,NZ6 NZ6,1,2022-10-26T06:00:35Z,2022-10-26T06:00:35Z
きたーっ！,きたーっ！,平野賢,0,2022-10-26T01:33:31Z,2022-10-26T01:33:31Z
めちゃくちゃビジネスホテル笑笑,めちゃくちゃビジネスホテル笑笑,2 Masaki,0,2022-10-26T04:47:24Z,2022-10-26T04:47:24Z
クソコラのアー写おもろ笑,クソコラのアー写おもろ笑,ろとみ,0,2022-10-26T07:34:49Z,2022-10-26T07:34:49Z
やっぱ女声さいっこうにスパイス効いててだいっすき🥹,やっぱ女声さいっこうにスパイス効いててだいっすき🥹,たろのん,0,2022-10-26T09:19:26Z,2022-10-26T09:19:26Z
上ちゃん一言もしゃべってない…,上ちゃん一言もしゃべってない…,musigny36,0,2022-10-26T02:21:53Z,2022-10-26T02:21:53Z
ありがとうございますありがとうございますありがとうございます,ありがとうございますありがとうございますありがとうございます,S O,0,2022-10-26T02:23:34Z,2022-10-26T02:23:34Z
しかも、最後チェンソーだし笑笑,しかも、最後チェンソーだし笑笑,yorozu mizu,0,2022-10-26T13:38:47Z,2022-10-26T13:38:47Z
あれこれどうやって撮ってんだ,あれこれどうやって撮ってんだ,Daniel 投稿者 登録者100人目標,1,2022-10-26T03:04:14Z,2022-10-26T03:04:14Z
おっとっとひばりくん😂,おっとっとひばりくん😂,ろっきー【髪をどこかに無くした中年】,0,2022-10-26T13:56:56Z,2022-10-26T13:56:56Z
コロンビアからのご挨拶、愛しています,コロンビアからのご挨拶、愛しています,Jhon fredy,1,2022-10-26T01:33:52Z,2022-10-26T01:33:52Z
ありがとうこの世,ありがとうこの世,ドライ🌀💤,1,2022-10-26T01:44:13Z,2022-10-26T01:44:13Z
良かったッス,良かったッス,OTK ICR,0,2022-10-26T01:49:07Z,2022-10-26T01:49:07Z
事前にEDの挿入絵見れないんだ〜,事前にEDの挿入絵見れないんだ〜,旅グルメの大学生,0,2022-10-26T02:44:56Z,2022-10-26T02:44:56Z
イントロ〜からSiMっぽい感じな〜って思いながら聴いてたら一気にホルモン節ニンニクマシマシバチクソコッテリ最高でした😭👏✨,"イントロ〜からSiMっぽい感じな〜って思いながら聴いてたら一気にホルモン節
ニンニクマシマシバチクソコッテリ
最高でした😭👏✨",蝦蟇-kawazu-,0,2022-10-26T04:03:58Z,2022-10-26T04:03:58Z
たのむ！この曲だけでいいから！フルで配信してくれ！たのむ！！,たのむ！この曲だけでいいから！フルで配信してくれ！たのむ！！,とーみん,1,2022-10-26T04:09:33Z,2022-10-26T04:09:33Z
ダイスケはん大食い残念でしたね。またTVでもみたいも,"ダイスケはん大食い残念でしたね。
またTVでもみたいも",只野電工,1,2022-10-26T11:39:03Z,2022-10-26T11:39:03Z
ブラジルはあなたを愛しています！ 🇧🇷,ブラジルはあなたを愛しています！ 🇧🇷,LookTheSky,1,2022-10-27T02:15:55Z,2022-10-27T02:15:55Z
