textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
드디어!!!!!! 핌둥이들도 돌들의 침묵을 나오다니 ㅠㅠㅠ아쉽게도 만채는 안 나왔지만 언니들이 몫 다 해준것같당 ㅋㅋㅋㅋ오늘도 윤진이 웃기고 즈하 이쁘고 귀엽고 꾸라 미모 탑이고 채원이 귀엽고 웃기다 ㅋㅋ아! 그리고  데뷔곡 FEARLESS 답게 교관분한텤ㅋ 이불 뒤집어씌우곸ㅋㅋ 치킨 주는 따뜻한(?)인형들  첨 봤닼ㅋㅋ교관님도….포기하신듯 ㅋㅋㅋㅋㅋㅋ  진짜..역대급!!! 미쳤다!!!!!!!!! 이정도면 금쪽이들… 😂😂 죄송하지만…스포 많이 한것같은데…이거의 1000만배 만큼 더 웃기고 !!!!!!!이쁘고!!!!!! 멋지니까 많관부!!!,"드디어!!!!!! 핌둥이들도 돌들의 침묵을 나오다니 ㅠㅠㅠ
아쉽게도 만채는 안 나왔지만 언니들이 몫 다 해준것같당 ㅋㅋㅋㅋ
오늘도 윤진이 웃기고 즈하 이쁘고 귀엽고 꾸라 미모 탑이고 채원이 귀엽고 웃기다 ㅋㅋ
아! 그리고  데뷔곡 FEARLESS 답게 교관분한텤ㅋ 이불 뒤집어씌우곸ㅋㅋ 치킨 주는 따뜻한(?)인형들  첨 봤닼ㅋㅋ
교관님도….포기하신듯 ㅋㅋㅋㅋㅋㅋ  진짜..역대급!!! 미쳤다!!!!!!!!! 이정도면 금쪽이들… 😂😂
 죄송하지만…스포 많이 한것같은데…이거의 1000만배 만큼 더 웃기고 !!!!!!!이쁘고!!!!!! 멋지니까 많관부!!!",Mira,93,2022-10-26T12:00:50Z,2022-10-26T12:02:58Z
Really loving their chaotic energy.  I can't stop laughing they are so natural comedian😂 Sakura this is the loudest voice I heard of her😂.  I love their chemistry so much. If eunchae is here there will be more chaos🤣,Really loving their chaotic energy.  I can't stop laughing they are so natural comedian😂 Sakura this is the loudest voice I heard of her😂.  I love their chemistry so much. If eunchae is here there will be more chaos🤣,Pach,40,2022-10-26T14:30:30Z,2022-10-26T14:30:30Z
"He reído tanto con al ver esto, son las mejores! Por favor sigan asi :)","He reído tanto con al ver esto, son las mejores! Por favor sigan asi :)",IVON MAYRA MENDOZA HUANCA,6,2022-10-26T20:58:18Z,2022-10-26T20:58:18Z
"I like how the girls keep up their fearless agenda even here, they do what they want and just barely try to obey the instructor haha","I like how the girls keep up their fearless agenda even here, they do what they want and just barely try to obey the instructor haha",greyone liz,12,2022-10-26T20:01:29Z,2022-10-26T20:01:29Z
i think I'll stan this group they're funny af,i think I'll stan this group they're funny af,army with luv,10,2022-10-27T01:01:04Z,2022-10-27T01:01:04Z
원래 친구들이랑 몰래 뭐 하면 별거 아닌거에도 웃음터져서 안멈춤 ㅠㅠㅋㅋㅋㅋㅋ 애들 진짜 귀엽다,원래 친구들이랑 몰래 뭐 하면 별거 아닌거에도 웃음터져서 안멈춤 ㅠㅠㅋㅋㅋㅋㅋ 애들 진짜 귀엽다,천불,32,2022-10-26T13:24:50Z,2022-10-26T13:24:50Z
I saw many episodes but it's the first time where I listened guard laughing so loudly 🤣,I saw many episodes but it's the first time where I listened guard laughing so loudly 🤣,Ash,16,2022-10-26T14:15:15Z,2022-10-26T14:15:15Z
Help they're so chaotic 😭 lesserafim never disappoints to entertain us,Help they're so chaotic 😭 lesserafim never disappoints to entertain us,abcdefghijeyykeyyy,6,2022-10-26T15:15:08Z,2022-10-26T15:15:08Z
I’ve never seen the instructor laughing this hard 😂,I’ve never seen the instructor laughing this hard 😂,사랑-,21,2022-10-26T14:34:50Z,2022-10-26T14:34:50Z
"""I bet he likes us"" Zuha is so funny 😭😭😭","""I bet he likes us"" Zuha is so funny 😭😭😭",sswfim 🐹,13,2022-10-27T03:24:07Z,2022-10-27T03:24:07Z
LEE SSERAFIM literally is incredible 💗✨💗,LEE SSERAFIM literally is incredible 💗✨💗,kimberly quiej,12,2022-10-26T21:33:35Z,2022-10-26T21:33:35Z
