textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
治安悪いちぇりーぺぇ良すぎんだろ…！,治安悪いちぇりーぺぇ良すぎんだろ…！,むぎ,3,2022-10-26T11:04:54Z,2022-10-26T11:04:54Z
治安の悪いちぇりーぺぇ最高かよ……,治安の悪いちぇりーぺぇ最高かよ……,荒垣停止,2,2022-10-26T12:43:52Z,2022-10-26T12:43:52Z
かっこいい...,かっこいい...,来世ネコ,1,2022-10-27T05:24:19Z,2022-10-27T05:24:19Z
アンジュのねぇんだよボイスたまらん,アンジュのねぇんだよボイスたまらん,【豆太】華布,6,2022-10-26T11:02:32Z,2022-10-26T11:02:32Z
1:47 ここの「ねぇ」が好きすぎる,1:47 ここの「ねぇ」が好きすぎる,ぱんだ,1,2022-10-26T13:42:52Z,2022-10-26T13:42:52Z
記憶を無くす前に撮れた一枚と書くとエモくなるが……,記憶を無くす前に撮れた一枚と書くとエモくなるが……,ムキムキ柴犬,1,2022-10-26T12:51:57Z,2022-10-26T12:51:57Z
かっこいいい💖,かっこいいい💖,ri k,0,2022-10-26T23:13:00Z,2022-10-26T23:13:00Z
アンジュ、おニュイ、おめえらの女にしてくれかっこよすぎる,"アンジュ、おニュイ、おめえらの女にしてくれ
かっこよすぎる",過去鯖,2,2022-10-27T00:58:52Z,2022-10-27T00:58:52Z
かっこいい女性最高,かっこいい女性最高,ワニ ワニ,0,2022-10-27T10:58:42Z,2022-10-27T10:58:42Z
低音かっけぇ…,低音かっけぇ…,しめさば,1,2022-10-26T12:52:21Z,2022-10-26T12:52:21Z
好きでしかない,好きでしかない,ma yo,0,2022-10-26T18:10:23Z,2022-10-26T18:10:23Z
いかんだろ最高すぎ,いかんだろ最高すぎ,いーな,1,2022-10-26T14:14:21Z,2022-10-26T14:14:21Z
とてもよいものでした,とてもよいものでした,シスターさん,1,2022-10-26T14:08:04Z,2022-10-26T14:08:04Z
これは百人斬りナイトバタフライですわ,これは百人斬りナイトバタフライですわ,U馬 SS,3,2022-10-26T13:54:20Z,2022-10-26T13:54:20Z
このアンジュは酒こぼさなそう！！！！！！,このアンジュは酒こぼさなそう！！！！！！,あたまかなや,6,2022-10-26T11:04:00Z,2022-10-26T11:04:00Z
色気を感じる素晴らしい作品でしたまったく関係ないがアンジュの鼻が天空のエスカフローネみたいな尖り鼻に空目してしまったw,"色気を感じる素晴らしい作品でした
まったく関係ないがアンジュの鼻が天空のエスカフローネみたいな尖り鼻に空目してしまったw",片翼の天使,0,2022-10-26T13:42:21Z,2022-10-26T13:42:21Z
安易なイケボは俺に効く…我が人生に一生の悔いなし…,"安易なイケボは俺に効く…
我が人生に一生の悔いなし…",Khimaira,1,2022-10-26T12:59:26Z,2022-10-26T12:59:26Z
かっこいいが渋滞している…！！,かっこいいが渋滞している…！！,からあげ,1,2022-10-26T17:01:04Z,2022-10-26T17:01:04Z
すべてのちぇりーぺぇにありがと,すべてのちぇりーぺぇにありがと,氷室,3,2022-10-26T11:16:16Z,2022-10-26T11:16:16Z
プロの声優さんだったり、某ホストさんだったり色々な人のコールボーイ聴いてきましたが、また新しいコールボーイを聴けて嬉しいです。お二人が歌われるとまた違った歌詞の受け取り方が出来て凄く素敵でした！,"プロの声優さんだったり、某ホストさんだったり色々な人のコールボーイ聴いてきましたが、
また新しいコールボーイを聴けて嬉しいです。
お二人が歌われるとまた違った歌詞の受け取り方が出来て凄く素敵でした！",ホープきゅん,4,2022-10-26T12:20:41Z,2022-10-26T12:20:41Z
かっこいいな！って思った次の瞬間には２人のを見比べてしまってすまん。,かっこいいな！って思った次の瞬間には２人のを見比べてしまってすまん。,虹鱒鷺,3,2022-10-25T22:09:39Z,2022-10-25T22:09:39Z
"Absolutely powerful cover, love it!","Absolutely powerful cover, love it!",FoxP,8,2022-10-26T11:40:11Z,2022-10-26T11:40:11Z
1:06くそがよが好きすぎる。,"1:06
くそがよが好きすぎる。",たよし暇人,2,2022-10-26T13:01:00Z,2022-10-26T13:01:55Z
サムネで尊死したし歌で尊死するだろうし余韻でもう一回死ねるありがとう……ありがとう……,"サムネで尊死したし歌で尊死するだろうし余韻でもう一回死ねる
ありがとう……ありがとう……",鮫肌ガブリアス,5,2022-10-25T22:28:02Z,2022-10-25T22:28:02Z
エロスとかっこよさが共存してるのやばい,エロスとかっこよさが共存してるのやばい,シグ大好きなゆっち,3,2022-10-26T11:54:34Z,2022-10-26T11:54:34Z
