textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
めっちゃかっこいい(๑>◡<๑),めっちゃかっこいい(๑>◡<๑),りょうた,0,2022-10-25T10:31:00Z,2022-10-25T10:31:00Z
次回　作田基地　内装工事　＃11　タイトルが楽しみ〜　押〜忍,次回　作田基地　内装工事　＃11　タイトルが楽しみ〜　押〜忍,Takuya,0,2022-10-25T09:09:21Z,2022-10-25T09:09:21Z
男のカスタム最高です！,男のカスタム最高です！,ミニブーブー2,0,2022-10-25T13:20:53Z,2022-10-25T13:20:53Z
クマにミヤマクワガタにヘラクレス原理のバリエーション豊か笑こうやって細部にまでこだわりを光らせて乗ってるんですね～☺️作田さんが跨がればなおカッコ良い❤️,"クマにミヤマクワガタにヘラクレス
原理のバリエーション豊か笑

こうやって細部にまで
こだわりを光らせて乗ってるんですね～☺️

作田さんが跨がれば
なおカッコ良い❤️",みぃ,0,2022-10-27T01:31:03Z,2022-10-27T01:31:03Z
激渋！！！旗棒付けたくなりますね〜,激渋！！！旗棒付けたくなりますね〜,日常チャンネル,0,2022-10-25T14:04:10Z,2022-10-25T14:04:10Z
渋過ぎて鼻血でそう🎉音も最＆高です👍,渋過ぎて鼻血でそう🎉音も最＆高です👍,MASAROYAL,0,2022-10-25T13:45:34Z,2022-10-25T13:45:34Z
サムネカッコ良すぎる,サムネカッコ良すぎる,ショウタ,0,2022-10-25T09:26:08Z,2022-10-25T09:26:08Z
な、懐かしいスタイルです！GSやバブ、4フォアも似合いますが、マッハ+短風防もキマッててシブい！,"な、懐かしいスタイルです！
GSやバブ、4フォアも似合いますが、マッハ+短風防もキマッててシブい！",川村武彦,0,2022-10-25T09:44:24Z,2022-10-25T09:44:24Z
や～毎回、思うけど本気で面白い❕唯一声を出して笑ってしまう🤣族育チャンネル(笑),や～毎回、思うけど本気で面白い❕唯一声を出して笑ってしまう🤣族育チャンネル(笑),かみやまさえ,0,2022-10-25T20:57:34Z,2022-10-25T20:57:34Z
めちゃくちゃかっこいい😍,めちゃくちゃかっこいい😍,W,0,2022-10-25T15:23:34Z,2022-10-25T15:23:34Z
やるんじゃないかと思ったら、やっぱ紐ブチったw走行音聞けるの楽しみだなぁ。SUGOのバイクイベントの雨率高いんで来て欲しい！特に2stミーティングは…,"やるんじゃないかと思ったら、やっぱ紐ブチったw
走行音聞けるの楽しみだなぁ。
SUGOのバイクイベントの雨率高いんで来て欲しい！
特に2stミーティングは…",Pocket Rocket,0,2022-10-25T14:27:18Z,2022-10-25T14:27:18Z
コレはヤバい！マッハめちゃくちゃカッコ良すぎ！僕のクルマも作田さんに見習って『赤ちゃ金ぞ』にしました！,"コレはヤバい！マッハめちゃくちゃカッコ良すぎ！
僕のクルマも作田さんに見習って『赤ちゃ金ぞ』にしました！",diversioner,0,2022-10-25T10:57:54Z,2022-10-25T10:57:54Z
自分好みにカスタム。更に進化❗️めちゃカッコよ❗️押忍です、総長。,"自分好みにカスタム。
更に進化❗️
めちゃカッコよ❗️
押忍です、総長。",yamaguchi Daiki,0,2022-10-26T20:49:31Z,2022-10-26T20:49:31Z
横兄さんのGSと作本さんのGSと総長のマッハのツーリングの動画を見てみたいです。,横兄さんのGSと作本さんのGSと総長のマッハのツーリングの動画を見てみたいです。,印南勇太,0,2022-10-25T09:51:22Z,2022-10-25T09:51:22Z
この方の動画みるようになって、子どもの頃の夢をみるようになりました,この方の動画みるようになって、子どもの頃の夢をみるようになりました,ゆゆう,0,2022-10-25T15:39:49Z,2022-10-25T15:39:49Z
素晴らしい😂押忍🔥,素晴らしい😂押忍🔥,Matsu,0,2022-10-25T09:50:43Z,2022-10-25T09:50:43Z
えっ、、、、かっこよ！いつも楽しい動画ありがとうございます！押忍,"えっ、、、、
かっこよ！

いつも楽しい動画ありがとうございます！押忍",成田翔平,0,2022-10-25T13:08:33Z,2022-10-25T13:08:33Z
いつもいつも楽しみすぎる😂🎉🎉,いつもいつも楽しみすぎる😂🎉🎉,ゴンタゴリラ,0,2022-10-25T09:23:23Z,2022-10-25T09:23:23Z
兄貴がフォーワンに風防付けてたの思い出します☺️マッハ激シブです👍,"兄貴がフォーワンに風防付けてたの思い出します☺️
マッハ激シブです👍",kei1けいちゃん,0,2022-10-25T11:12:43Z,2022-10-25T11:12:43Z
ここまでくると外装を紫メタにしたくなります(笑),ここまでくると外装を紫メタにしたくなります(笑),漢KAWASAKI,0,2022-10-25T14:21:54Z,2022-10-25T14:21:54Z
大人かどうかはわからないのですがwカッコいいカスタムですね🏍♡,"大人かどうかはわからないのですがw
カッコいいカスタムですね🏍♡",ひきこもり,0,2022-10-25T15:46:18Z,2022-10-25T15:46:18Z
総長似合うな〜,総長似合うな〜,明男中澤,0,2022-10-25T10:49:06Z,2022-10-25T10:49:06Z
