textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
見てるだけでこっちが酔うのおれだけか？,見てるだけでこっちが酔うのおれだけか？,K,1,2022-10-26T02:42:31Z,2022-10-26T02:42:31Z
成田さん痩せた？,成田さん痩せた？,makikosama,0,2022-10-25T20:07:19Z,2022-10-25T20:07:19Z
いやりょうくんのシュールすぎるし見てるだけで気持ち悪くなってくる…🤦‍♀️🤦‍♀️,"いやりょうくんのシュールすぎるし
見てるだけで気持ち悪くなってくる…🤦‍♀️🤦‍♀️",m,1,2022-10-25T15:53:43Z,2022-10-25T15:53:43Z
最高,最高,mimiyu,0,2022-10-26T16:31:41Z,2022-10-26T16:31:41Z
本人は数えないでラストに虫眼鏡が結果発表で知る、みたいな感じが良かった気がする,本人は数えないでラストに虫眼鏡が結果発表で知る、みたいな感じが良かった気がする,あい,0,2022-10-26T04:56:32Z,2022-10-26T04:56:32Z
何この動画wたつ兄の活躍回やんw,何この動画wたつ兄の活躍回やんw,2nd naru y,0,2022-10-26T16:24:34Z,2022-10-26T16:24:34Z
てつや陸海空の回転制覇？,てつや陸海空の回転制覇？,Snoopy Asuka,0,2022-10-26T03:47:41Z,2022-10-26T03:47:41Z
伸びそう🎉,伸びそう🎉,SHUN FUJII,0,2022-10-25T14:01:44Z,2022-10-25T14:01:44Z
30:27 黄金の回転やん,30:27 黄金の回転やん,なしNO NAME,0,2022-10-26T04:47:11Z,2022-10-26T04:47:11Z
画面上誰がクルックルまわってるだ？って思ってるよく見てみたらフィギュアとしみっつーだった,画面上誰がクルックルまわってるだ？って思ってるよく見てみたらフィギュアとしみっつーだった,Chietan,0,2022-10-26T03:55:42Z,2022-10-26T03:55:42Z
脚動式直立回転のゆめまるの後ろに見えるあれってZemaitis⁇,脚動式直立回転のゆめまるの後ろに見えるあれってZemaitis⁇,yu sa,0,2022-10-26T02:05:10Z,2022-10-26T02:08:25Z
おもろ,おもろ,ちゃろ,0,2022-10-26T13:39:00Z,2022-10-26T13:39:00Z
動画見てるだけで吐きそうになったからまだ一種目目りょうまでしか見れてない,動画見てるだけで吐きそうになったからまだ一種目目りょうまでしか見れてない,m. mm,0,2022-10-26T04:18:53Z,2022-10-26T04:18:53Z
この動画が一番回ってる,この動画が一番回ってる,カッちゃんTV,1,2022-10-25T14:45:08Z,2022-10-25T14:45:08Z
としみつが気になって話が入ってこん笑笑,としみつが気になって話が入ってこん笑笑,ノーてんき大統領,0,2022-10-25T14:09:06Z,2022-10-25T14:09:06Z
岸田タツヤが毎回毎回面白すぎる。何で付き合うかね（笑）そして不服そうに付き合いつつちゃんと心配したりしてて、ホント良い人だな。,岸田タツヤが毎回毎回面白すぎる。何で付き合うかね（笑）そして不服そうに付き合いつつちゃんと心配したりしてて、ホント良い人だな。,浜崎Jenny,1,2022-10-26T00:57:43Z,2022-10-26T00:57:43Z
