textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
冒頭てつやが「パンツ」ってワードにめちゃくちゃ反応してて笑う,冒頭てつやが「パンツ」ってワードにめちゃくちゃ反応してて笑う,パンケーキニート,0,2022-10-26T17:00:51Z,2022-10-26T17:00:51Z
東大クイズプレイヤーYouTuberにやってほしいな,東大クイズプレイヤーYouTuberにやってほしいな,A ya,2,2022-10-26T13:01:43Z,2022-10-26T13:01:43Z
クイズノックでトライしてみてほしい！！,クイズノックでトライしてみてほしい！！,xxx,0,2022-10-26T23:32:32Z,2022-10-26T23:32:32Z
9:03ここヒップホップしてて好き,"9:03
ここヒップホップしてて好き",ヌシあぶら,0,2022-10-27T02:08:51Z,2022-10-27T02:12:54Z
今日もワーストゴルフじゃなかったか…だけど、今日の動画も面白かった！明日も頑張れる！,"今日もワーストゴルフじゃなかったか…
だけど、今日の動画も面白かった！
明日も頑張れる！",マッシュトマト,2,2022-10-26T12:45:44Z,2022-10-26T12:45:44Z
アンジェリーナジョリジョリ剃毛というトンデモ名前を生み出しといて「時間がなかった……ッ！」は草,アンジェリーナジョリジョリ剃毛というトンデモ名前を生み出しといて「時間がなかった……ッ！」は草,rr rapid,0,2022-10-26T14:21:52Z,2022-10-26T14:21:52Z
パンツに反応してスマホ覗くてつや男で好き,パンツに反応してスマホ覗くてつや男で好き,むり,1,2022-10-26T13:45:38Z,2022-10-26T13:45:38Z
今日たまたま水平思考クイズのサブちゃん見てた😂,今日たまたま水平思考クイズのサブちゃん見てた😂,山田,0,2022-10-26T12:25:19Z,2022-10-26T12:25:19Z
途中までめっちゃ“キャラクター”のあらすじっぽいと思ったけど全然違うw,途中までめっちゃ“キャラクター”のあらすじっぽいと思ったけど全然違うw,崖の上の宗介,2,2022-10-26T12:42:31Z,2022-10-26T12:42:31Z
第二問みたい！！サブちゃんでテキトーに、上げてもらうのでもいいです,"第二問みたい！！
サブちゃんでテキトーに、上げてもらうのでもいいです",ABC,0,2022-10-26T13:36:09Z,2022-10-26T13:36:09Z
9:05 なんか気持ち良いw,9:05 なんか気持ち良いw,バンバンブババンバンバンッバンバ,2,2022-10-26T12:34:56Z,2022-10-26T12:34:56Z
質問の⚪︎×が出る吹き出しの動きがかわいい,質問の⚪︎×が出る吹き出しの動きがかわいい,まるい,0,2022-10-26T16:46:43Z,2022-10-26T16:46:43Z
これめっちゃおもろい動画だったな,これめっちゃおもろい動画だったな,しん,0,2022-10-26T15:01:57Z,2022-10-26T15:01:57Z
この問題、カプリティオに解いてほしいなー,この問題、カプリティオに解いてほしいなー,miyuki tsuchida,0,2022-10-26T14:05:48Z,2022-10-26T14:05:48Z
もろもろ天才かよ,もろもろ天才かよ,ぱぴコ,1,2022-10-26T13:17:13Z,2022-10-26T13:17:13Z
この企画月イチぐらいでやって欲しい,この企画月イチぐらいでやって欲しい,マッキーマッキー,0,2022-10-27T02:58:49Z,2022-10-27T02:58:49Z
俊光っていう字見過ぎて、俊光のゲシュタルト崩壊…いや、毛シュタルト崩壊起こした,俊光っていう字見過ぎて、俊光のゲシュタルト崩壊…いや、毛シュタルト崩壊起こした,S.K,11,2022-10-26T12:18:48Z,2022-10-26T12:18:48Z
この動画は、りょうくんが結婚したら見直すか虫さんが結婚したら見直す動画,"この動画は、
りょうくんが結婚したら見直すか
虫さんが結婚したら見直す動画",西尾信洋,6,2022-10-26T12:23:12Z,2022-10-26T12:23:12Z
途中までキャラクターって映画に似てるなって思ってたけど、全然違っておもろいww,途中までキャラクターって映画に似てるなって思ってたけど、全然違っておもろいww,ドデカミン08,0,2022-10-26T13:29:35Z,2022-10-26T13:29:35Z
水平思考クイズ、考えたり、人が答えてるの聞いていると怖くなっちゃう。不気味な感じになる。,水平思考クイズ、考えたり、人が答えてるの聞いていると怖くなっちゃう。不気味な感じになる。,CREAM,3,2022-10-26T15:55:39Z,2022-10-26T15:55:39Z
定期開催希望🖐️,定期開催希望🖐️,さんま,0,2022-10-26T14:38:57Z,2022-10-26T14:38:57Z
これ見たあとにしばゆーのマッチ棒動かすクイズ見たらクソ問題すぎるw,これ見たあとにしばゆーのマッチ棒動かすクイズ見たらクソ問題すぎるw,うちなーぐち,0,2022-10-26T13:28:07Z,2022-10-26T13:28:07Z
9:03 好きすぎて先に進めない,9:03 好きすぎて先に進めない,おがちょん,32,2022-10-26T12:24:08Z,2022-10-26T12:24:25Z
答えを見ても私には難しかった🤣,答えを見ても私には難しかった🤣,み!,0,2022-10-27T03:37:26Z,2022-10-27T03:37:26Z
てつやこの問題作る前にキャラクターって映画見たのかな？インスピレーション受けてるんじゃないかと思うくらいひっかかる！,てつやこの問題作る前にキャラクターって映画見たのかな？インスピレーション受けてるんじゃないかと思うくらいひっかかる！,ガブリアス,0,2022-10-27T01:01:22Z,2022-10-27T01:01:22Z
アンジェリーナジョリジョリ剃毛ちゃんの名前のインパクトが好き,アンジェリーナジョリジョリ剃毛ちゃんの名前のインパクトが好き,はち,8,2022-10-26T12:12:45Z,2022-10-26T12:12:45Z
この長さでも100じゃ足らんかったから多分もっと短く削ったら500でもやばいかも,この長さでも100じゃ足らんかったから多分もっと短く削ったら500でもやばいかも,SSP,0,2022-10-27T10:44:32Z,2022-10-27T10:44:32Z
クイズノックにやってほしい,クイズノックにやってほしい,プリンmatcha,1,2022-10-26T12:32:28Z,2022-10-26T12:32:28Z
カプリティオに解いてほしい！！！,カプリティオに解いてほしい！！！,ヒラメンタル,1,2022-10-26T12:11:47Z,2022-10-26T12:11:47Z
カプリティオにやって欲しいわ…w,カプリティオにやって欲しいわ…w,CC ZERO,0,2022-10-27T01:49:01Z,2022-10-27T01:49:01Z
出題者てつや解答者カプリティオチャンネルでやって欲しいw,"出題者てつや
解答者カプリティオチャンネル
でやって欲しいw",Nosuke One,0,2022-10-27T01:19:29Z,2022-10-27T01:19:29Z
2回突撃受けてたのか、マジで良問だ,2回突撃受けてたのか、マジで良問だ,クルクルーク,0,2022-10-26T14:48:58Z,2022-10-26T14:48:58Z
9:03  唐突な新喜劇で草,9:03  唐突な新喜劇で草,川神拓磨,1,2022-10-26T15:46:31Z,2022-10-26T15:46:31Z
てつや考案水平思考クイズのアプリ欲しい,てつや考案水平思考クイズのアプリ欲しい,ご飯のお供🖤,0,2022-10-27T00:45:32Z,2022-10-27T00:45:32Z
俊光がずっととしみつ扱いなの草,俊光がずっととしみつ扱いなの草,うぃざあど,0,2022-10-26T21:05:02Z,2022-10-26T21:05:02Z
え、これめっちゃおもしろい,え、これめっちゃおもしろい,ねこ,1,2022-10-26T12:23:43Z,2022-10-26T12:23:43Z
こんなん正解できる人おらん！って水平思考クイズにQuizKnockが正解してました😮😮QuizKnockとまたクイズでコラボしてほしいです！！,こんなん正解できる人おらん！って水平思考クイズにQuizKnockが正解してました😮😮QuizKnockとまたクイズでコラボしてほしいです！！,cha___ han,1,2022-10-26T12:51:43Z,2022-10-26T12:51:43Z
14:34 映画キャラクターの深瀬くんっぽくてドキドキした…,14:34 映画キャラクターの深瀬くんっぽくてドキドキした…,鍋肌焦男,4,2022-10-26T13:06:58Z,2022-10-26T13:06:58Z
ありえないくらい既視感があるのは僕だけなのだろうか,ありえないくらい既視感があるのは僕だけなのだろうか,kulidora,0,2022-10-26T14:06:34Z,2022-10-26T14:06:34Z
水平思考クイズは答え絞りきれないような作問するやついるし、本来別物なのにウミガメのスープといつしか統一されてるからもう存在価値無い。,水平思考クイズは答え絞りきれないような作問するやついるし、本来別物なのにウミガメのスープといつしか統一されてるからもう存在価値無い。,king,4,2022-10-26T12:36:59Z,2022-10-26T12:37:14Z
2問3問それ以上に見たかった😂,2問3問それ以上に見たかった😂,うんぽちゃん,0,2022-10-27T03:34:51Z,2022-10-27T03:34:51Z
映画の「キャラクター」の内容に似た内容に近づいていったな笑,映画の「キャラクター」の内容に似た内容に近づいていったな笑,まる,2,2022-10-26T13:10:31Z,2022-10-26T13:10:31Z
グッズ紹介のサブチャンでアキネーターが登場してたのはこのクイズをしてたからだとか思ってた.. 違ったのね😮,グッズ紹介のサブチャンでアキネーターが登場してたのはこのクイズをしてたからだとか思ってた.. 違ったのね😮,Mitsu croquette,0,2022-10-26T13:54:35Z,2022-10-26T13:54:35Z
opおもろすぎ笑,opおもろすぎ笑,きくいけ,0,2022-10-27T02:12:30Z,2022-10-27T02:12:30Z
水平思考クイズってやってるとなんか怖くなってくるよね,水平思考クイズってやってるとなんか怖くなってくるよね,MATSU,0,2022-10-26T18:19:12Z,2022-10-26T18:19:12Z
まじでアキネーター状況設定verで草,まじでアキネーター状況設定verで草,milet,0,2022-10-26T19:02:09Z,2022-10-26T19:02:09Z
良問がクソ要素追加により悪問になった感じ,良問がクソ要素追加により悪問になった感じ,raco chan,4,2022-10-26T17:03:33Z,2022-10-26T17:03:33Z
深夜ラジオの大喜利ラジオネームみたいな登場人物で草w,深夜ラジオの大喜利ラジオネームみたいな登場人物で草w,幽霊屋敷,0,2022-10-26T18:07:26Z,2022-10-26T18:07:26Z
どこをどうやったら、この企画に珍棒が出んだよw,"どこをどうやったら、
この企画に珍棒が出んだよw",MENDOU.,1,2022-10-27T06:27:43Z,2022-10-27T06:27:43Z
非常に面白い,非常に面白い,あめ,0,2022-10-26T23:41:03Z,2022-10-26T23:41:03Z
5:37 ここのてつやのいいえ！の言い方扇子万子の時のバァウ！の言い方とおんなじでクッソワロタ,5:37 ここのてつやのいいえ！の言い方扇子万子の時のバァウ！の言い方とおんなじでクッソワロタ,火野映司,0,2022-10-26T15:41:03Z,2022-10-26T15:41:03Z
海亀のスープはその問題の前に男は仲間と船で遭難した時に食べたウミガメのスープで美味しさに感動した、とかは書いてあった気がする,海亀のスープはその問題の前に男は仲間と船で遭難した時に食べたウミガメのスープで美味しさに感動した、とかは書いてあった気がする,カタツムリとカエル,0,2022-10-26T14:37:30Z,2022-10-26T14:37:30Z
「ジョリ剃」って略し方ジワる,「ジョリ剃」って略し方ジワる,まどらーまん,1,2022-10-26T12:48:16Z,2022-10-26T12:48:16Z
ウミガメのスープガチ勢だから嬉しい,ウミガメのスープガチ勢だから嬉しい,nine,0,2022-10-27T06:36:44Z,2022-10-27T06:36:44Z
好きすぎる9:05,"好きすぎる
9:05",モーブルゴン,0,2022-10-26T13:39:10Z,2022-10-26T13:39:10Z
クイズノックにやらせて欲しい,クイズノックにやらせて欲しい,匿名名前,1,2022-10-27T01:16:12Z,2022-10-27T01:16:12Z
A子(仮名)がアンジェリーナジョリジョリ剃毛ちゃんな時点で何でもありすぎるw,A子(仮名)がアンジェリーナジョリジョリ剃毛ちゃんな時点で何でもありすぎるw,たー,0,2022-10-26T13:56:41Z,2022-10-26T13:56:41Z
ウミガメのスープに文句言ってる側がまじめに答えてる笑。普通、出題者側が、文句言うべきじゃね？って言う、展開を待っている高度なお笑い,ウミガメのスープに文句言ってる側がまじめに答えてる笑。普通、出題者側が、文句言うべきじゃね？って言う、展開を待っている高度なお笑い,ナカノ,2,2022-10-26T12:56:30Z,2022-10-26T12:56:30Z
カプリティオチャンネルに解いてほしい,カプリティオチャンネルに解いてほしい,アライ,2,2022-10-26T12:17:59Z,2022-10-26T12:17:59Z
0:05 全然違うことしてたのにパンツに反応するてつや草,0:05 全然違うことしてたのにパンツに反応するてつや草,はなみず,0,2022-10-26T12:27:11Z,2022-10-26T12:27:11Z
胸毛水平じゃないってストレートじゃない縮れ毛だから絡まりやすいってかw,胸毛水平じゃないってストレートじゃない縮れ毛だから絡まりやすいってかw,蜜魚,0,2022-10-26T16:47:54Z,2022-10-26T16:47:54Z
この問題をカプリティオに解いてもらいたい,この問題をカプリティオに解いてもらいたい,verse 1,0,2022-10-27T04:14:14Z,2022-10-27T04:14:14Z
動画の半分くらい「アンジェリーナジョリジョリ剃毛」にツボり続けてたww声に出して読みたい日本語(？)生み出すことにおいて柴田の右に出る者はいないな…,"動画の半分くらい「アンジェリーナジョリジョリ剃毛」にツボり続けてたww
声に出して読みたい日本語(？)生み出すことにおいて柴田の右に出る者はいないな…",ごま団子,0,2022-10-26T14:03:55Z,2022-10-26T14:03:55Z
虫さんが概要欄をサボってる…！笑,虫さんが概要欄をサボってる…！笑,Ayataka,0,2022-10-26T12:43:24Z,2022-10-26T12:43:24Z
殺人鬼、漫画、俊光で絶対ゴルゴやんと閃いた、名推理だと思って見てたけどかすりもしなかった,殺人鬼、漫画、俊光で絶対ゴルゴやんと閃いた、名推理だと思って見てたけどかすりもしなかった,もりかわ,2,2022-10-26T13:07:03Z,2022-10-26T13:07:03Z
ウミガメのスープはやった事有るからコレは楽しかったわ！(笑),ウミガメのスープはやった事有るからコレは楽しかったわ！(笑),空明くうめい,0,2022-10-26T13:42:32Z,2022-10-26T13:42:32Z
映画の「キャラクター」が頭の中に浮かんだけれど、最終的に全然違うかった。（笑）,映画の「キャラクター」が頭の中に浮かんだけれど、最終的に全然違うかった。（笑）,MIYAMOSH BABY 💛,2,2022-10-26T15:21:24Z,2022-10-26T15:21:24Z
数問やってほしかった～！20分があっという間です😭,"数問やってほしかった～！
20分があっという間です😭",naminami naranunami,0,2022-10-27T01:47:05Z,2022-10-27T01:47:05Z
水平思考クイズは質問で数ある選択肢を絞るゲームであって、数ある選択肢の中から上手く言い当てるゲームではないんだよねだからこそ簡単には言い当てられない変わったお題になるし、質問をしまくるのが大切なんだよだから虫りょうはそもそもゲームのコンセプトを勘違いしちゃってる,"水平思考クイズは質問で数ある選択肢を絞るゲームであって、数ある選択肢の中から上手く言い当てるゲームではないんだよね
だからこそ簡単には言い当てられない変わったお題になるし、質問をしまくるのが大切なんだよ
だから虫りょうはそもそもゲームのコンセプトを勘違いしちゃってる",雪,9,2022-10-26T15:56:41Z,2022-10-26T15:56:41Z
なんかこのメンツ珍しい気がした,なんかこのメンツ珍しい気がした,azu bee,0,2022-10-26T13:10:53Z,2022-10-26T13:10:53Z
時々質問の要領で関係ない話するの草,時々質問の要領で関係ない話するの草,alterな奴,0,2022-10-27T03:12:20Z,2022-10-27T03:12:20Z
この人たちに某氏の作ったウンコビエニアの問題を解いてほしい,この人たちに某氏の作ったウンコビエニアの問題を解いてほしい,加湿器,2,2022-10-26T12:32:21Z,2022-10-26T12:32:21Z
4時間が20分になるのすごい,4時間が20分になるのすごい,あかりんご,0,2022-10-27T10:52:47Z,2022-10-27T10:52:47Z
水平思考クイズは木を剪定するのと同じ,水平思考クイズは木を剪定するのと同じ,ねくすと。／ＮＥＸＴ．,0,2022-10-27T00:29:08Z,2022-10-27T00:29:08Z
水平思考クイズってクリティカルな質問とかのときに怖くなるんだけどわかる？,水平思考クイズってクリティカルな質問とかのときに怖くなるんだけどわかる？,ゆうたん,5,2022-10-26T12:55:02Z,2022-10-26T12:55:02Z
パパからもらったそのエクボ出しながらのあっぱあとか反則だろーーーーー❤❤❤❤❤❤,パパからもらったそのエクボ出しながらのあっぱあとか反則だろーーーーー❤❤❤❤❤❤,UM BC,0,2022-10-26T16:59:59Z,2022-10-26T16:59:59Z
テロップの数が鬼！虫さんご苦労様,テロップの数が鬼！虫さんご苦労様,茶漬けのり,4,2022-10-26T12:43:40Z,2022-10-26T12:43:40Z
いっけぇー！クイズノック！！,いっけぇー！クイズノック！！,nene k,1,2022-10-26T12:25:01Z,2022-10-26T12:25:01Z
水平思考クイズ苦手な人は答えにダイレクトアタックしようとしすぎなんだよな。序盤でダイレクトアタックできてしまう問題は悪問であって良問ならまさか関係あると思わない外堀から攻めるのが定石。,水平思考クイズ苦手な人は答えにダイレクトアタックしようとしすぎなんだよな。序盤でダイレクトアタックできてしまう問題は悪問であって良問ならまさか関係あると思わない外堀から攻めるのが定石。,ピータン,1,2022-10-26T20:58:48Z,2022-10-26T20:58:48Z
ゲームとか漫画の考察してる人これ得意そう,ゲームとか漫画の考察してる人これ得意そう,ソ,0,2022-10-26T14:08:30Z,2022-10-26T14:08:30Z
さぁ2問目だ！って思ったら動画終わった……20分があっという間すぎる,"さぁ2問目だ！って思ったら動画終わった……
20分があっという間すぎる",パンジー,1,2022-10-26T12:50:12Z,2022-10-26T12:50:12Z
りょうに煽られたけど言うつまんねー問題😂,"りょうに煽られたけど言う
つまんねー問題😂",Y T,0,2022-10-27T04:08:17Z,2022-10-27T04:08:17Z
ウミガメのスープ好きやから、めちゃ嬉しい！,ウミガメのスープ好きやから、めちゃ嬉しい！,みじんこ先生,0,2022-10-27T03:30:26Z,2022-10-27T03:30:26Z
これしばゆーからの出題だったら未来永劫解けないんだろうな,これしばゆーからの出題だったら未来永劫解けないんだろうな,haru k,0,2022-10-26T23:18:37Z,2022-10-26T23:18:37Z
バカマダと同じくらい第2回が見たすぎる,バカマダと同じくらい第2回が見たすぎる,chihiro,0,2022-10-27T02:03:20Z,2022-10-27T02:03:20Z
時間が無い中でこの名前をつけられたのはすごい（笑）,時間が無い中でこの名前をつけられたのはすごい（笑）,純/ボカロP【オリジナル曲投稿】,0,2022-10-26T12:48:27Z,2022-10-26T12:48:27Z
ウミガメのスープで動画出してる方がこの問題やってくれたりしないかな他の方がクリアできるのか見てみたい,"ウミガメのスープで動画出してる方がこの問題やってくれたりしないかな
他の方がクリアできるのか見てみたい",ゴロナク,0,2022-10-26T22:20:00Z,2022-10-26T22:20:00Z
深瀬君が出てる映画『キャラクター』思い出した。あれめっちゃおもしろかったな,深瀬君が出てる映画『キャラクター』思い出した。あれめっちゃおもしろかったな,DAHLIA,1,2022-10-27T01:29:02Z,2022-10-27T01:29:02Z
1問目見てたら広告挟まって「チンジャラ会館！」とかいうパチンコ店出てきたのマジで草,1問目見てたら広告挟まって「チンジャラ会館！」とかいうパチンコ店出てきたのマジで草,fumi【第五人格】,0,2022-10-27T02:56:15Z,2022-10-27T02:56:15Z
これが良問ならウミガメのスープ好きやん,これが良問ならウミガメのスープ好きやん,ホントニー・スターク,0,2022-10-27T02:20:25Z,2022-10-27T02:20:25Z
"ぜひ""彼ら""にやってみて欲しい","ぜひ""彼ら""にやってみて欲しい",カゼイン,2,2022-10-26T13:59:25Z,2022-10-26T13:59:25Z
ウミガメのスープは、一番有名で題名になりがちなウミガメのスープが屈指のクソ問なのホント良くない,ウミガメのスープは、一番有名で題名になりがちなウミガメのスープが屈指のクソ問なのホント良くない,ナランハ,4,2022-10-26T12:47:15Z,2022-10-26T12:47:15Z
自分が知ってる水平思考ゲームは昔DSかなんかのソフトで答えると「いい質問です」とか「関係ありません」とか言ってくれてたんよね、、何てゲームか忘れちゃった、、、,自分が知ってる水平思考ゲームは昔DSかなんかのソフトで答えると「いい質問です」とか「関係ありません」とか言ってくれてたんよね、、何てゲームか忘れちゃった、、、,ちきほ,0,2022-10-26T14:51:42Z,2022-10-26T14:51:42Z
概要欄書いてないの見れてラッキーだと思わない？,概要欄書いてないの見れてラッキーだと思わない？,( ・ ̫・),1,2022-10-26T16:33:45Z,2022-10-26T16:33:45Z
質問:虫眼鏡さんは概要欄を書きたいと思っていましたか？,質問:虫眼鏡さんは概要欄を書きたいと思っていましたか？,どんでん,0,2022-10-26T14:20:13Z,2022-10-26T14:20:13Z
毛が絡まるくだり正解だと思ったのに笑,毛が絡まるくだり正解だと思ったのに笑,山山,0,2022-10-26T12:51:08Z,2022-10-26T12:51:08Z
これはしばゆーの見たかったなあ,これはしばゆーの見たかったなあ,あやたか,2,2022-10-26T13:18:11Z,2022-10-26T13:18:11Z
動画的にめっちゃ頭つかったなぁ、、,動画的にめっちゃ頭つかったなぁ、、,mai banna,0,2022-10-27T00:42:08Z,2022-10-27T00:42:08Z
すごいクオリティ,すごいクオリティ,めじゃも鯖缶好き,0,2022-10-26T13:23:44Z,2022-10-26T13:23:44Z
めちゃんこおもろいやん,めちゃんこおもろいやん,照隆w w,0,2022-10-27T10:00:03Z,2022-10-27T10:00:03Z
めちゃめちゃ面白かった,めちゃめちゃ面白かった,178 ykrx,2,2022-10-26T12:49:34Z,2022-10-26T12:49:34Z
ゼミの友達が水平思考ゲームについての卒論してるところだから驚いたw今度この動画見せてあげよw,"ゼミの友達が水平思考ゲームについての卒論してるところだから驚いたw
今度この動画見せてあげよw",さたけあき,0,2022-10-26T13:21:22Z,2022-10-26T13:21:22Z
東海の水平思考クイズの動画好きだからうれしい！！,東海の水平思考クイズの動画好きだからうれしい！！,もも,0,2022-10-26T14:33:36Z,2022-10-26T14:33:36Z
あと2問ぐらい見たい,あと2問ぐらい見たい,ﾄﾐちゃん🫠🫥,0,2022-10-26T16:20:18Z,2022-10-26T16:20:18Z
【ネタバレ注意報⚠️⠀】ということは、最終的に鈴木俊光はアンジェリーナジョリジョリ俊光になった...??自分としては苗字がアンジェリーナジョリジョリだったらその方が文句言いたいw,"【ネタバレ注意報⚠️⠀】






ということは、最終的に鈴木俊光はアンジェリーナジョリジョリ俊光になった...??

自分としては苗字がアンジェリーナジョリジョリだったらその方が文句言いたいw",小夜,2,2022-10-26T12:36:05Z,2022-10-26T12:36:05Z
これおもろい😮,これおもろい😮,ni co,2,2022-10-26T12:22:39Z,2022-10-26T12:22:39Z
究極の水平思考クイズはしばんーの【理不尽閃きクイズ】だと思う。,究極の水平思考クイズはしばんーの【理不尽閃きクイズ】だと思う。,ころぼっくる,0,2022-10-26T23:49:51Z,2022-10-26T23:49:51Z
概要欄に水平思考クイズ2問目あるね,概要欄に水平思考クイズ2問目あるね,エモンガ,1,2022-10-26T23:17:33Z,2022-10-26T23:17:33Z
一体、どこまでがアンジェリーナジョリジョリ剃毛ちゃんの苗字なのだろうかw,一体、どこまでがアンジェリーナジョリジョリ剃毛ちゃんの苗字なのだろうかw,お子様クソ坊主,0,2022-10-26T12:24:12Z,2022-10-26T12:24:12Z
虫さん質問下手なのに一人で回数消化しすぎで少しモヤモヤした笑,虫さん質問下手なのに一人で回数消化しすぎで少しモヤモヤした笑,Yes,10,2022-10-26T12:32:55Z,2022-10-26T12:32:55Z
5:48  このてつやの顔なんか可愛くて好き（笑）,5:48  このてつやの顔なんか可愛くて好き（笑）,ノ,0,2022-10-27T00:22:49Z,2022-10-27T00:22:49Z
人って存在しない言葉でもゲシュタルト崩壊できるんだな,人って存在しない言葉でもゲシュタルト崩壊できるんだな,つべ先案内人【チャンネル名募集中】,0,2022-10-26T16:23:48Z,2022-10-26T16:24:04Z
大満足だった,大満足だった,Wakana,0,2022-10-27T10:57:09Z,2022-10-27T10:57:09Z
なんでもありすぎない？→質問していってそれを絞っていく遊びです。→隠れニーズを探すのと一緒。,"なんでもありすぎない？

→質問していってそれを絞っていく遊びです。

→隠れニーズを探すのと一緒。",iTO HEN,0,2022-10-27T00:04:16Z,2022-10-27T00:04:16Z
頭使ういい動画！,頭使ういい動画！,のりたま,0,2022-10-26T13:35:01Z,2022-10-26T13:35:01Z
笑っちゃいけない状況で見たのが間違いだったw,笑っちゃいけない状況で見たのが間違いだったw,ふぜる,0,2022-10-26T13:33:01Z,2022-10-26T13:33:01Z
9:03 なんかバカリズムさんがこんなイントネーションで喋ってるネタあったよね,9:03 なんかバカリズムさんがこんなイントネーションで喋ってるネタあったよね,granat,0,2022-10-26T13:08:56Z,2022-10-26T13:08:56Z
この動画、めちゃめちゃツボかもしれない,この動画、めちゃめちゃツボかもしれない,通りすがりのオタク,0,2022-10-26T16:55:22Z,2022-10-26T16:55:22Z
水平思考クイズの面白さは1ミリも分からない馬鹿だけど、この動画は好き,水平思考クイズの面白さは1ミリも分からない馬鹿だけど、この動画は好き,くらげ,0,2022-10-26T15:45:33Z,2022-10-26T15:45:33Z
なんか「キャラクター」って映画に似とるな,なんか「キャラクター」って映画に似とるな,たま,2,2022-10-26T15:22:39Z,2022-10-26T15:22:39Z
概要欄に虫眼鏡からのクイズきとるやん〜,概要欄に虫眼鏡からのクイズきとるやん〜,なすこ,0,2022-10-26T13:32:00Z,2022-10-26T13:32:00Z
14:33 キャラクターの深瀬くんを感じた,14:33 キャラクターの深瀬くんを感じた,2oo2og2g,2,2022-10-26T12:28:30Z,2022-10-26T12:28:30Z
水平思考じゃなくても解けないクイズ出すの得意じゃないか、そもそもあなた達わ😂いや常に水平思考でいたって事か😮？,水平思考じゃなくても解けないクイズ出すの得意じゃないか、そもそもあなた達わ😂いや常に水平思考でいたって事か😮？,K S,2,2022-10-26T12:16:00Z,2022-10-26T12:39:16Z
19:48がめちゃくちゃ発音いいfive yearにしか聞こえんww,19:48がめちゃくちゃ発音いいfive yearにしか聞こえんww,ますたんぐ,10,2022-10-26T13:40:20Z,2022-10-26T13:40:39Z
QuizKnockとかにだしてくれー！！,QuizKnockとかにだしてくれー！！,ロウギン,3,2022-10-26T13:08:07Z,2022-10-26T13:08:07Z
この問題カプリティオに出してみたいな。,この問題カプリティオに出してみたいな。,タマンプ大統領のソロキャン日記,1,2022-10-26T14:34:11Z,2022-10-26T14:34:11Z
これは良い動画,これは良い動画,ジェイソン,0,2022-10-26T12:54:58Z,2022-10-26T12:54:58Z
しばゆー翻訳機の動画もあれ水平思考クイズやんね,しばゆー翻訳機の動画もあれ水平思考クイズやんね,MA MO,0,2022-10-26T14:56:21Z,2022-10-26T14:56:21Z
ネーミングセンス,ネーミングセンス,だい,0,2022-10-26T21:54:27Z,2022-10-26T21:54:27Z
「うんちが冷える王国に、ウルフルズがやってきた！」,「うんちが冷える王国に、ウルフルズがやってきた！」,Manabu,1,2022-10-26T14:34:21Z,2022-10-26T14:34:21Z
動画の趣旨としてはあった問題だけど、これは水平思考じゃない笑,動画の趣旨としてはあった問題だけど、これは水平思考じゃない笑,sugar with,2,2022-10-26T22:23:08Z,2022-10-26T22:23:08Z
敵対組織、殺し屋、アンジェリーナジョリジョリ剃毛ちゃん、、、とあるスパイ映画がしばゆーが名前つけた時の背景にあるような。。,敵対組織、殺し屋、アンジェリーナジョリジョリ剃毛ちゃん、、、とあるスパイ映画がしばゆーが名前つけた時の背景にあるような。。,てぃ,0,2022-10-26T13:09:37Z,2022-10-26T13:10:41Z
ゆめまるがどうぶつの森のキャラデザすぎない？,ゆめまるがどうぶつの森のキャラデザすぎない？,二足歩行は楽しいな,11,2022-10-26T12:07:10Z,2022-10-26T12:07:10Z
14:35〜去年公開のホラー映画のCharacterのパロディマネなんだけどわかる人いました？めちゃくちゃあの作品好きだからテンション上がった,14:35〜去年公開のホラー映画のCharacterのパロディマネなんだけどわかる人いました？めちゃくちゃあの作品好きだからテンション上がった,ゆう くらた,0,2022-10-26T12:27:05Z,2022-10-26T12:27:05Z
昨日めちゃくちゃ同じ感じのネタ思いついてたw撮影してるから東海はもっと前だろうけど,昨日めちゃくちゃ同じ感じのネタ思いついてたw撮影してるから東海はもっと前だろうけど,麺類,0,2022-10-26T16:27:34Z,2022-10-26T16:27:34Z
解答聞いた瞬間映画のキャラクターに似てるって思った❤,解答聞いた瞬間映画のキャラクターに似てるって思った❤,なまきんTV,0,2022-10-27T10:07:06Z,2022-10-27T10:07:06Z
昨日、サブチャンの水平思考問題見たからビックリした,昨日、サブチャンの水平思考問題見たからビックリした,Mrs. RIPE APPLE,0,2022-10-27T04:26:29Z,2022-10-27T04:26:29Z
概要欄の虫さんへそれは特に概要欄に書くネタになることがなかったからではないでしょうか？虫さんの編集BGMもテロップも素材もどれもしっかり考えられていてとっても見応えが感じられた！！みんなで一生懸命頑張っていて見ていてとっても面白かった！！,"概要欄の虫さんへ
それは特に概要欄に書くネタになることがなかったからではないでしょうか？
虫さんの編集BGMもテロップも素材もどれもしっかり考えられていてとっても見応えが感じられた！！
みんなで一生懸命頑張っていて見ていてとっても面白かった！！",BARA kAPI,5,2022-10-26T12:47:29Z,2022-10-26T12:47:29Z
ウミガメのスープはクイズじゃなくて推理なんだよな,ウミガメのスープはクイズじゃなくて推理なんだよな,おかげ,0,2022-10-26T14:49:40Z,2022-10-26T14:49:40Z
